name	split
CCMSLIB00006697766	train
CCMSLIB00006697779	train
CCMSLIB00006697789	train
CCMSLIB00006697794	train
CCMSLIB00006697822	train
CCMSLIB00006697832	train
CCMSLIB00006697835	train
CCMSLIB00006697839	train
CCMSLIB00006697843	train
CCMSLIB00006697857	train
CCMSLIB00006697860	train
CCMSLIB00006697865	train
CCMSLIB00006697880	test
CCMSLIB00006697884	train
CCMSLIB00006697900	train
CCMSLIB00006697907	train
CCMSLIB00006697910	test
CCMSLIB00006697933	test
CCMSLIB00006697935	train
CCMSLIB00006697938	train
CCMSLIB00006697941	train
CCMSLIB00006697944	train
CCMSLIB00006697948	train
CCMSLIB00006697949	test
CCMSLIB00006697952	train
CCMSLIB00006697953	train
CCMSLIB00006697958	train
CCMSLIB00006697963	train
CCMSLIB00006697973	train
CCMSLIB00006697978	train
CCMSLIB00006697985	train
CCMSLIB00006697988	train
CCMSLIB00006697993	train
CCMSLIB00006698001	train
CCMSLIB00006698009	val
CCMSLIB00006698013	train
CCMSLIB00006698023	test
CCMSLIB00006698030	train
CCMSLIB00006698032	train
CCMSLIB00006698040	test
CCMSLIB00006698044	train
CCMSLIB00006698050	train
CCMSLIB00006698053	val
CCMSLIB00006698056	train
CCMSLIB00006698066	train
CCMSLIB00006698070	test
CCMSLIB00006698094	train
CCMSLIB00006698096	train
CCMSLIB00006698112	train
CCMSLIB00006698114	train
CCMSLIB00006698118	test
CCMSLIB00006698126	val
CCMSLIB00006698129	train
CCMSLIB00006698132	train
CCMSLIB00006698134	train
CCMSLIB00006698138	train
CCMSLIB00006698146	train
CCMSLIB00006698149	test
CCMSLIB00006698153	train
CCMSLIB00006698154	train
CCMSLIB00006698156	train
CCMSLIB00006698157	train
CCMSLIB00006698159	train
CCMSLIB00006698161	train
CCMSLIB00006698168	train
CCMSLIB00006698171	train
CCMSLIB00006698184	train
CCMSLIB00006698188	test
CCMSLIB00006698194	train
CCMSLIB00006698200	train
CCMSLIB00006698204	train
CCMSLIB00006698215	test
CCMSLIB00006698220	val
CCMSLIB00006698236	train
CCMSLIB00006698238	train
CCMSLIB00006698251	train
CCMSLIB00006698255	train
CCMSLIB00006698265	train
CCMSLIB00006698270	train
CCMSLIB00006698278	train
CCMSLIB00006698288	train
CCMSLIB00006698291	train
CCMSLIB00006698297	test
CCMSLIB00006698299	train
CCMSLIB00006698307	train
CCMSLIB00006698309	test
CCMSLIB00006698312	test
CCMSLIB00006698318	train
CCMSLIB00006698323	train
CCMSLIB00006698326	train
CCMSLIB00006698328	train
CCMSLIB00006698336	train
CCMSLIB00006698339	train
CCMSLIB00006698342	test
CCMSLIB00006698346	train
CCMSLIB00006698356	test
CCMSLIB00006698361	train
CCMSLIB00006698362	train
CCMSLIB00006698369	train
CCMSLIB00006698373	train
CCMSLIB00006698375	train
CCMSLIB00006698378	train
CCMSLIB00006698379	train
CCMSLIB00006698383	train
CCMSLIB00006698387	train
CCMSLIB00006698391	train
CCMSLIB00006698398	train
CCMSLIB00006698403	train
CCMSLIB00006698407	test
CCMSLIB00006698411	train
CCMSLIB00006698418	train
CCMSLIB00006698424	train
CCMSLIB00006698428	train
CCMSLIB00006698436	train
CCMSLIB00006698440	train
CCMSLIB00006698444	train
CCMSLIB00006698447	train
CCMSLIB00006698459	train
CCMSLIB00006698475	train
CCMSLIB00006698479	train
CCMSLIB00006698489	train
CCMSLIB00006698493	train
CCMSLIB00006698495	train
CCMSLIB00006698501	train
CCMSLIB00006698506	train
CCMSLIB00006698508	val
CCMSLIB00006698523	test
CCMSLIB00006698533	train
CCMSLIB00006698537	train
CCMSLIB00006698541	train
CCMSLIB00006698544	train
CCMSLIB00006698550	train
CCMSLIB00006698553	val
CCMSLIB00006698565	train
CCMSLIB00006698570	train
CCMSLIB00006698577	test
CCMSLIB00006698584	test
CCMSLIB00006698588	train
CCMSLIB00006698599	test
CCMSLIB00006698607	train
CCMSLIB00006698614	test
CCMSLIB00006698628	train
CCMSLIB00006698632	test
CCMSLIB00006698635	train
CCMSLIB00006698642	train
CCMSLIB00006698646	train
CCMSLIB00006698648	train
CCMSLIB00006698662	train
CCMSLIB00006698684	train
CCMSLIB00006698691	train
CCMSLIB00006698692	train
CCMSLIB00006698703	train
CCMSLIB00006698707	test
CCMSLIB00006698731	train
CCMSLIB00006698733	train
CCMSLIB00006698737	test
CCMSLIB00006698745	test
CCMSLIB00006698748	train
CCMSLIB00006698752	val
CCMSLIB00006698758	train
CCMSLIB00006698762	test
CCMSLIB00006698766	test
CCMSLIB00006698769	train
CCMSLIB00006698772	train
CCMSLIB00006698777	train
CCMSLIB00006698784	train
CCMSLIB00006698804	train
CCMSLIB00006698813	test
CCMSLIB00006698817	train
CCMSLIB00006698824	test
CCMSLIB00006698830	train
CCMSLIB00006698832	train
CCMSLIB00006698834	test
CCMSLIB00006698843	train
CCMSLIB00006698849	val
CCMSLIB00006698851	test
CCMSLIB00006698859	train
CCMSLIB00006698863	train
CCMSLIB00006698866	test
CCMSLIB00006698868	train
CCMSLIB00006698880	train
CCMSLIB00006698902	train
CCMSLIB00006698908	train
CCMSLIB00006698912	train
CCMSLIB00006698916	train
CCMSLIB00006698920	train
CCMSLIB00006698922	train
CCMSLIB00006698926	train
CCMSLIB00006698932	test
CCMSLIB00006698934	train
CCMSLIB00006698943	train
CCMSLIB00006698945	test
CCMSLIB00006698949	test
CCMSLIB00006698951	test
CCMSLIB00006698965	train
CCMSLIB00006698967	train
CCMSLIB00006698974	test
CCMSLIB00006698977	train
CCMSLIB00006698980	test
CCMSLIB00006698984	test
CCMSLIB00006698989	val
CCMSLIB00006698990	train
CCMSLIB00006699002	train
CCMSLIB00006699004	test
CCMSLIB00006699008	train
CCMSLIB00006699010	test
CCMSLIB00006699012	train
CCMSLIB00006699022	train
CCMSLIB00006699028	train
CCMSLIB00006699033	test
CCMSLIB00006699036	train
CCMSLIB00006699040	train
CCMSLIB00006699041	train
CCMSLIB00006699042	test
CCMSLIB00006699047	train
CCMSLIB00006699052	test
CCMSLIB00006699059	train
CCMSLIB00006699061	test
CCMSLIB00006699065	train
CCMSLIB00006699069	train
CCMSLIB00006699070	test
CCMSLIB00006699084	train
CCMSLIB00006699086	train
CCMSLIB00006699092	train
CCMSLIB00006699094	test
CCMSLIB00006699097	train
CCMSLIB00006699115	val
CCMSLIB00006699127	train
CCMSLIB00006699141	train
CCMSLIB00006699144	test
CCMSLIB00006699153	train
CCMSLIB00006699154	train
CCMSLIB00006699173	train
CCMSLIB00006699183	train
CCMSLIB00006699185	train
CCMSLIB00006699202	train
CCMSLIB00006699206	train
CCMSLIB00006699208	test
CCMSLIB00006699213	train
CCMSLIB00006699215	train
CCMSLIB00006699218	test
CCMSLIB00006699219	train
CCMSLIB00006699220	train
CCMSLIB00006699223	train
CCMSLIB00006699227	val
CCMSLIB00006699235	test
CCMSLIB00006699246	val
CCMSLIB00006699250	train
CCMSLIB00006699252	train
CCMSLIB00006699258	test
CCMSLIB00006699261	val
CCMSLIB00006699269	train
CCMSLIB00006699273	train
CCMSLIB00006699274	train
CCMSLIB00006699282	val
CCMSLIB00006699288	train
CCMSLIB00006699290	test
CCMSLIB00006699292	train
CCMSLIB00006699306	train
CCMSLIB00006699308	train
CCMSLIB00006699312	train
CCMSLIB00006699320	val
CCMSLIB00006699336	train
CCMSLIB00006699338	train
CCMSLIB00006699340	train
CCMSLIB00006699347	test
CCMSLIB00006699358	train
CCMSLIB00006699375	train
CCMSLIB00006699378	train
CCMSLIB00006699380	test
CCMSLIB00006699383	train
CCMSLIB00006699389	train
CCMSLIB00006699390	train
CCMSLIB00006699400	train
CCMSLIB00006699402	train
CCMSLIB00006699404	train
CCMSLIB00006699412	train
CCMSLIB00006699416	test
CCMSLIB00006699419	train
CCMSLIB00006699424	train
CCMSLIB00006699430	test
CCMSLIB00006699436	train
CCMSLIB00006699438	train
CCMSLIB00006699440	train
CCMSLIB00006699442	train
CCMSLIB00006699451	test
CCMSLIB00006699452	train
CCMSLIB00006699457	test
CCMSLIB00006699462	train
CCMSLIB00006699474	train
CCMSLIB00006699485	val
CCMSLIB00006699498	test
CCMSLIB00006699505	train
CCMSLIB00006699509	train
CCMSLIB00006699513	train
CCMSLIB00006699523	train
CCMSLIB00006699525	train
CCMSLIB00006699532	train
CCMSLIB00006699535	train
CCMSLIB00006699540	train
CCMSLIB00006699544	train
CCMSLIB00006699548	train
CCMSLIB00006699550	train
CCMSLIB00006699554	train
CCMSLIB00006699559	train
CCMSLIB00006699561	train
CCMSLIB00006699565	test
CCMSLIB00006699574	test
CCMSLIB00006699578	train
CCMSLIB00006699582	test
CCMSLIB00006699588	train
CCMSLIB00006699592	train
CCMSLIB00006699596	train
CCMSLIB00006699598	val
CCMSLIB00006699602	train
CCMSLIB00006699609	train
CCMSLIB00006699619	test
CCMSLIB00006699623	train
CCMSLIB00006699631	val
CCMSLIB00006699637	train
CCMSLIB00006699644	val
CCMSLIB00006699645	test
CCMSLIB00006699647	train
CCMSLIB00006699649	val
CCMSLIB00006699657	train
CCMSLIB00006699661	test
CCMSLIB00006699665	train
CCMSLIB00006699677	train
CCMSLIB00006699680	val
CCMSLIB00006699682	train
CCMSLIB00006699697	train
CCMSLIB00006699699	train
CCMSLIB00006699705	train
CCMSLIB00006699707	train
CCMSLIB00006699709	test
CCMSLIB00006699713	test
CCMSLIB00006699718	train
CCMSLIB00006699722	train
CCMSLIB00006699724	train
CCMSLIB00006699726	train
CCMSLIB00006699734	train
CCMSLIB00006699739	train
CCMSLIB00006699742	val
CCMSLIB00006699746	val
CCMSLIB00006699750	train
CCMSLIB00006699758	train
CCMSLIB00006699760	train
CCMSLIB00006699762	train
CCMSLIB00006699779	train
CCMSLIB00006699782	train
CCMSLIB00006699786	train
CCMSLIB00006699789	train
CCMSLIB00006699797	train
CCMSLIB00006699799	train
CCMSLIB00006699801	train
CCMSLIB00006699812	train
CCMSLIB00006699817	train
CCMSLIB00006699824	train
CCMSLIB00006699830	train
CCMSLIB00006699842	train
CCMSLIB00006699846	train
CCMSLIB00006699848	train
CCMSLIB00006699857	test
CCMSLIB00006699859	train
CCMSLIB00006699862	val
CCMSLIB00006699870	test
CCMSLIB00006699878	train
CCMSLIB00006699881	train
CCMSLIB00006699885	train
CCMSLIB00006699888	test
CCMSLIB00006699890	train
CCMSLIB00006699893	train
CCMSLIB00006699902	test
CCMSLIB00006699906	test
CCMSLIB00006699915	train
CCMSLIB00006699923	train
CCMSLIB00006699925	train
CCMSLIB00006699945	test
CCMSLIB00006699949	train
CCMSLIB00006699959	train
CCMSLIB00006699961	train
CCMSLIB00006699963	test
CCMSLIB00006699969	train
CCMSLIB00006699976	train
CCMSLIB00006699985	train
CCMSLIB00006699998	train
CCMSLIB00006700007	train
CCMSLIB00006700011	train
CCMSLIB00006700013	train
CCMSLIB00006700019	train
CCMSLIB00006700021	train
CCMSLIB00006700030	train
CCMSLIB00006700034	train
CCMSLIB00006700037	test
CCMSLIB00006700046	train
CCMSLIB00006700053	train
CCMSLIB00006700061	train
CCMSLIB00006700065	train
CCMSLIB00006700069	train
CCMSLIB00006700072	train
CCMSLIB00006700074	test
CCMSLIB00006700078	train
CCMSLIB00006700084	test
CCMSLIB00006700092	val
CCMSLIB00006700095	train
CCMSLIB00006700105	train
CCMSLIB00006700115	train
CCMSLIB00006700124	train
CCMSLIB00006700130	train
CCMSLIB00006700132	test
CCMSLIB00006700137	train
CCMSLIB00006700139	train
CCMSLIB00006700142	test
CCMSLIB00006700145	train
CCMSLIB00006700146	train
CCMSLIB00006700150	train
CCMSLIB00006700157	train
CCMSLIB00006700158	train
CCMSLIB00006700160	train
CCMSLIB00006700164	test
CCMSLIB00006700172	train
CCMSLIB00006700177	test
CCMSLIB00006700180	train
CCMSLIB00006700184	test
CCMSLIB00006700188	train
CCMSLIB00006700192	train
CCMSLIB00006700197	train
CCMSLIB00006700200	train
CCMSLIB00006700204	test
CCMSLIB00006700209	train
CCMSLIB00006700212	train
CCMSLIB00006700215	train
CCMSLIB00006700227	train
CCMSLIB00006700229	test
CCMSLIB00006700231	train
CCMSLIB00006700234	train
CCMSLIB00006700235	train
CCMSLIB00006700238	train
CCMSLIB00006700248	test
CCMSLIB00006700252	train
CCMSLIB00006700259	test
CCMSLIB00006700264	train
CCMSLIB00006700281	train
CCMSLIB00006700288	train
CCMSLIB00006700299	train
CCMSLIB00006700308	val
CCMSLIB00006700310	train
CCMSLIB00006700317	train
CCMSLIB00006700319	test
CCMSLIB00006700329	train
CCMSLIB00006700333	train
CCMSLIB00006700337	train
CCMSLIB00006700340	train
CCMSLIB00006700346	train
CCMSLIB00006700362	test
CCMSLIB00006700369	train
CCMSLIB00006700371	train
CCMSLIB00006700374	train
CCMSLIB00006700388	test
CCMSLIB00006700392	train
CCMSLIB00006700396	train
CCMSLIB00006700403	test
CCMSLIB00006700406	test
CCMSLIB00006700410	train
CCMSLIB00006700423	train
CCMSLIB00006700425	train
CCMSLIB00006700435	train
CCMSLIB00006700444	val
CCMSLIB00006700454	train
CCMSLIB00006700467	train
CCMSLIB00006700481	train
CCMSLIB00006700486	test
CCMSLIB00006700494	train
CCMSLIB00006700497	test
CCMSLIB00006700500	train
CCMSLIB00006700511	train
CCMSLIB00006700518	train
CCMSLIB00006700520	train
CCMSLIB00006700525	train
CCMSLIB00006700529	train
CCMSLIB00006700533	train
CCMSLIB00006700539	val
CCMSLIB00006700547	train
CCMSLIB00006700548	test
CCMSLIB00006700551	train
CCMSLIB00006700558	train
CCMSLIB00006700566	test
CCMSLIB00006700569	train
CCMSLIB00006700586	train
CCMSLIB00006700591	train
CCMSLIB00006700596	train
CCMSLIB00006700598	train
CCMSLIB00006700602	train
CCMSLIB00006700619	test
CCMSLIB00006700626	test
CCMSLIB00006700629	train
CCMSLIB00006700633	train
CCMSLIB00006700649	train
CCMSLIB00006700655	train
CCMSLIB00006700658	train
CCMSLIB00006700662	train
CCMSLIB00006700672	train
CCMSLIB00006700685	train
CCMSLIB00006700695	test
CCMSLIB00006700704	train
CCMSLIB00006700707	train
CCMSLIB00006700721	test
CCMSLIB00006700729	train
CCMSLIB00006700731	train
CCMSLIB00006700735	train
CCMSLIB00006700753	train
CCMSLIB00006700762	train
CCMSLIB00006700766	train
CCMSLIB00006700768	train
CCMSLIB00006700771	train
CCMSLIB00006700783	train
CCMSLIB00006700787	test
CCMSLIB00006700792	train
CCMSLIB00006700795	train
CCMSLIB00006700798	train
CCMSLIB00006700800	train
CCMSLIB00006700804	train
CCMSLIB00006700806	test
CCMSLIB00006700810	train
CCMSLIB00006700812	train
CCMSLIB00006700815	train
CCMSLIB00006700821	train
CCMSLIB00006700822	test
CCMSLIB00006700850	train
CCMSLIB00006700852	train
CCMSLIB00006700864	train
CCMSLIB00006700866	train
CCMSLIB00006700872	train
CCMSLIB00006700875	train
CCMSLIB00006700881	train
CCMSLIB00006700885	train
CCMSLIB00006700893	train
CCMSLIB00006700897	train
CCMSLIB00006700900	train
CCMSLIB00006700905	test
CCMSLIB00006700909	train
CCMSLIB00006700920	train
CCMSLIB00006700923	train
CCMSLIB00006700930	test
CCMSLIB00006700944	train
CCMSLIB00006700948	train
CCMSLIB00006700949	train
CCMSLIB00006700950	train
CCMSLIB00006700952	test
CCMSLIB00006700955	train
CCMSLIB00006700962	train
CCMSLIB00006700969	test
CCMSLIB00006700973	train
CCMSLIB00006700975	train
CCMSLIB00006700985	test
CCMSLIB00006701001	train
CCMSLIB00006701014	train
CCMSLIB00006701016	train
CCMSLIB00006701017	train
CCMSLIB00006701021	train
CCMSLIB00006701024	train
CCMSLIB00006701030	train
CCMSLIB00006701032	train
CCMSLIB00006701044	train
CCMSLIB00006701047	train
CCMSLIB00006701058	train
CCMSLIB00006701062	test
CCMSLIB00006701067	train
CCMSLIB00006701070	test
CCMSLIB00006701073	train
CCMSLIB00006701074	train
CCMSLIB00006701078	train
CCMSLIB00006701082	train
CCMSLIB00006701084	test
CCMSLIB00006701087	train
CCMSLIB00006701097	train
CCMSLIB00006701098	train
CCMSLIB00006701100	val
CCMSLIB00006701108	train
CCMSLIB00006701114	train
CCMSLIB00006701118	test
CCMSLIB00006701120	train
CCMSLIB00006701123	test
CCMSLIB00006701126	test
CCMSLIB00006701134	train
CCMSLIB00006701139	train
CCMSLIB00006701161	test
CCMSLIB00006701168	train
CCMSLIB00006701175	train
CCMSLIB00006701178	train
CCMSLIB00006701180	train
CCMSLIB00006701182	train
CCMSLIB00006701188	train
CCMSLIB00006701193	train
CCMSLIB00006701194	train
CCMSLIB00006701201	test
CCMSLIB00006701207	train
CCMSLIB00006701213	train
CCMSLIB00006701216	train
CCMSLIB00006701220	test
CCMSLIB00006701225	train
CCMSLIB00006701235	train
CCMSLIB00006701244	train
CCMSLIB00006701247	train
CCMSLIB00006701255	train
CCMSLIB00006701259	train
CCMSLIB00006701261	train
CCMSLIB00006701263	train
CCMSLIB00006701268	test
CCMSLIB00006701272	val
CCMSLIB00006701276	train
CCMSLIB00006701294	train
CCMSLIB00006701305	train
CCMSLIB00006701319	train
CCMSLIB00006701322	train
CCMSLIB00006701326	train
CCMSLIB00006701330	train
CCMSLIB00006701337	test
CCMSLIB00006701341	train
CCMSLIB00006701350	train
CCMSLIB00006701354	test
CCMSLIB00006701357	train
CCMSLIB00006701365	test
CCMSLIB00006701381	train
CCMSLIB00006701385	val
CCMSLIB00006701388	test
CCMSLIB00006701394	train
CCMSLIB00006701406	val
CCMSLIB00006701411	train
CCMSLIB00006701429	train
CCMSLIB00006701433	train
CCMSLIB00006701438	train
CCMSLIB00006701446	train
CCMSLIB00006701451	train
CCMSLIB00006701455	test
CCMSLIB00006701460	train
CCMSLIB00006701477	train
CCMSLIB00006701479	test
CCMSLIB00006701481	test
CCMSLIB00006701485	test
CCMSLIB00006701488	val
CCMSLIB00006701491	train
CCMSLIB00006701497	train
CCMSLIB00006701508	train
CCMSLIB00006701511	train
CCMSLIB00006701514	train
CCMSLIB00006701518	test
CCMSLIB00006701527	train
CCMSLIB00006701532	train
CCMSLIB00006701538	train
CCMSLIB00006701542	train
CCMSLIB00006701545	train
CCMSLIB00006701559	train
CCMSLIB00006701561	train
CCMSLIB00006701567	test
CCMSLIB00006701589	train
CCMSLIB00006701596	train
CCMSLIB00006701598	train
CCMSLIB00006701604	test
CCMSLIB00006701606	train
CCMSLIB00006701610	train
CCMSLIB00006701620	train
CCMSLIB00006701640	test
CCMSLIB00006701647	test
CCMSLIB00006701650	train
CCMSLIB00006701655	train
CCMSLIB00006701660	train
CCMSLIB00006701669	test
CCMSLIB00006701674	train
CCMSLIB00006701677	train
CCMSLIB00006701682	train
CCMSLIB00006701696	train
CCMSLIB00006701707	train
CCMSLIB00006701717	train
CCMSLIB00006701721	train
CCMSLIB00006701738	train
CCMSLIB00006701742	val
CCMSLIB00006701748	train
CCMSLIB00006701752	train
CCMSLIB00006701759	train
CCMSLIB00006701761	test
CCMSLIB00006701766	train
CCMSLIB00006701768	test
CCMSLIB00006701772	train
CCMSLIB00006701780	train
CCMSLIB00006701782	train
CCMSLIB00006701786	train
CCMSLIB00006701794	train
CCMSLIB00006701810	train
CCMSLIB00006701816	test
CCMSLIB00006701822	test
CCMSLIB00006701824	train
CCMSLIB00006701827	train
CCMSLIB00006701836	train
CCMSLIB00006701838	train
CCMSLIB00006701844	train
CCMSLIB00006701855	train
CCMSLIB00006701865	train
CCMSLIB00006701873	train
CCMSLIB00006701888	test
CCMSLIB00006701892	train
CCMSLIB00006701893	train
CCMSLIB00006701895	val
CCMSLIB00006701908	train
CCMSLIB00006701914	train
CCMSLIB00006701916	train
CCMSLIB00006701920	train
CCMSLIB00006701928	train
CCMSLIB00006701938	train
CCMSLIB00006701956	train
CCMSLIB00006701960	train
CCMSLIB00006701963	train
CCMSLIB00006701967	train
CCMSLIB00006701968	train
CCMSLIB00006701972	test
CCMSLIB00006701974	test
CCMSLIB00006701978	train
CCMSLIB00006701983	test
CCMSLIB00006701988	train
CCMSLIB00006701991	train
CCMSLIB00006701994	train
CCMSLIB00006701997	train
CCMSLIB00006702001	train
CCMSLIB00006702008	train
CCMSLIB00006702018	train
CCMSLIB00006702021	train
CCMSLIB00006702030	train
CCMSLIB00006702039	train
CCMSLIB00006702043	train
CCMSLIB00006702045	train
CCMSLIB00006702049	train
CCMSLIB00006702059	train
CCMSLIB00006702076	train
CCMSLIB00006702078	train
CCMSLIB00006702085	train
CCMSLIB00006702087	train
CCMSLIB00006702090	train
CCMSLIB00006702094	train
CCMSLIB00006702107	train
CCMSLIB00006702109	train
CCMSLIB00006702111	train
CCMSLIB00006702126	test
CCMSLIB00006702134	train
CCMSLIB00006702140	train
CCMSLIB00006702141	train
CCMSLIB00006702143	train
CCMSLIB00006702145	test
CCMSLIB00006702152	train
CCMSLIB00006702154	train
CCMSLIB00006702169	train
CCMSLIB00006702189	train
CCMSLIB00006702191	test
CCMSLIB00006702195	test
CCMSLIB00006702207	val
CCMSLIB00006702216	train
CCMSLIB00006702218	test
CCMSLIB00006702221	train
CCMSLIB00006702226	train
CCMSLIB00006702235	test
CCMSLIB00006702236	test
CCMSLIB00006702240	train
CCMSLIB00006702244	test
CCMSLIB00006702247	train
CCMSLIB00006702250	train
CCMSLIB00006702263	train
CCMSLIB00006702265	train
CCMSLIB00006702270	train
CCMSLIB00006702279	train
CCMSLIB00006702283	train
CCMSLIB00006702291	train
CCMSLIB00006702296	train
CCMSLIB00006702299	train
CCMSLIB00006702301	val
CCMSLIB00006702306	train
CCMSLIB00006702312	train
CCMSLIB00006702337	train
CCMSLIB00006702342	train
CCMSLIB00006702345	train
CCMSLIB00006702353	train
CCMSLIB00006702356	test
CCMSLIB00006702363	train
CCMSLIB00006702372	train
CCMSLIB00006702378	train
CCMSLIB00006702381	train
CCMSLIB00006702386	train
CCMSLIB00006702393	train
CCMSLIB00006702394	train
CCMSLIB00006702398	train
CCMSLIB00006702405	train
CCMSLIB00006702420	train
CCMSLIB00006702426	train
CCMSLIB00006702433	test
CCMSLIB00006702436	train
CCMSLIB00006702438	train
CCMSLIB00006702446	train
CCMSLIB00006702453	val
CCMSLIB00006702471	train
CCMSLIB00006702485	train
CCMSLIB00006702489	test
CCMSLIB00006702492	train
CCMSLIB00006702494	train
CCMSLIB00006702514	test
CCMSLIB00006702520	test
CCMSLIB00006702525	train
CCMSLIB00006702541	test
CCMSLIB00006702545	test
CCMSLIB00006702548	train
CCMSLIB00006702551	train
CCMSLIB00006702553	train
CCMSLIB00006702566	train
CCMSLIB00006702571	test
CCMSLIB00006702575	train
CCMSLIB00006702579	train
CCMSLIB00006702600	train
CCMSLIB00006702608	train
CCMSLIB00006702620	train
CCMSLIB00006702624	train
CCMSLIB00006702625	train
CCMSLIB00006702631	test
CCMSLIB00006702639	train
CCMSLIB00006702642	train
CCMSLIB00006702646	train
CCMSLIB00006702651	train
CCMSLIB00006702662	train
