name	split
CCMSLIB00006699338	train
CCMSLIB00006699340	train
CCMSLIB00006699347	train
CCMSLIB00006699358	test
CCMSLIB00006699375	train
CCMSLIB00006699378	train
CCMSLIB00006699380	train
CCMSLIB00006699383	test
CCMSLIB00006699389	train
CCMSLIB00006699390	train
CCMSLIB00006699400	train
CCMSLIB00006699402	test
CCMSLIB00006699404	train
CCMSLIB00006699412	test
CCMSLIB00006699416	train
CCMSLIB00006699419	train
CCMSLIB00006699424	train
CCMSLIB00006699430	train
CCMSLIB00006699436	train
CCMSLIB00006699438	train
CCMSLIB00006699440	train
CCMSLIB00006699442	train
CCMSLIB00006699451	train
CCMSLIB00006699452	test
CCMSLIB00006699457	train
CCMSLIB00006699462	test
CCMSLIB00006699474	test
CCMSLIB00006699485	train
CCMSLIB00006699498	train
CCMSLIB00006699505	train
CCMSLIB00006699509	train
CCMSLIB00006699513	train
CCMSLIB00006699523	val
CCMSLIB00006699525	train
CCMSLIB00006699532	test
CCMSLIB00006699535	test
CCMSLIB00006699540	train
CCMSLIB00006699544	test
CCMSLIB00006699548	train
CCMSLIB00006699550	train
CCMSLIB00006699554	train
CCMSLIB00006699559	train
CCMSLIB00006699561	train
CCMSLIB00006699565	train
CCMSLIB00006699574	train
CCMSLIB00006699578	train
CCMSLIB00006699582	train
CCMSLIB00006699588	train
CCMSLIB00006699592	test
CCMSLIB00006699596	train
CCMSLIB00006699598	train
CCMSLIB00006699602	test
CCMSLIB00006699609	test
CCMSLIB00006699619	train
CCMSLIB00006699623	train
CCMSLIB00006699631	train
CCMSLIB00006699637	val
CCMSLIB00006699644	val
CCMSLIB00006699645	train
CCMSLIB00006699647	test
CCMSLIB00006699649	val
CCMSLIB00006699657	train
CCMSLIB00006699661	train
CCMSLIB00006699665	train
CCMSLIB00006699677	train
CCMSLIB00006699680	test
CCMSLIB00006699682	train
CCMSLIB00006699697	train
CCMSLIB00006699699	test
CCMSLIB00006699705	train
CCMSLIB00006699707	train
CCMSLIB00006699709	train
CCMSLIB00006699713	train
CCMSLIB00006699718	train
CCMSLIB00006699722	test
CCMSLIB00006699724	train
CCMSLIB00006699726	train
CCMSLIB00006699734	train
CCMSLIB00006699739	test
CCMSLIB00006699742	train
CCMSLIB00006699746	train
CCMSLIB00006699750	train
CCMSLIB00006699758	train
CCMSLIB00006699760	train
CCMSLIB00006699762	train
CCMSLIB00006699779	train
CCMSLIB00006699782	train
CCMSLIB00006699786	train
CCMSLIB00006699789	train
CCMSLIB00006699797	train
CCMSLIB00006699799	train
CCMSLIB00006699801	train
CCMSLIB00006699812	train
CCMSLIB00006699817	train
CCMSLIB00006699824	train
CCMSLIB00006699830	train
CCMSLIB00006699842	train
CCMSLIB00006699846	train
CCMSLIB00006699848	test
CCMSLIB00006699857	train
CCMSLIB00006699859	test
CCMSLIB00006699862	train
CCMSLIB00006699870	train
CCMSLIB00006699878	test
CCMSLIB00006699881	train
CCMSLIB00006699885	test
CCMSLIB00006699888	train
CCMSLIB00006699890	train
CCMSLIB00006699893	train
CCMSLIB00006699902	train
CCMSLIB00006699906	train
CCMSLIB00006699915	train
CCMSLIB00006699923	train
CCMSLIB00006699925	train
CCMSLIB00006699945	train
CCMSLIB00006699949	test
CCMSLIB00006699959	train
CCMSLIB00006699961	val
CCMSLIB00006699963	train
CCMSLIB00006699969	test
CCMSLIB00006699976	test
CCMSLIB00006699985	test
CCMSLIB00006699998	test
CCMSLIB00006700007	train
CCMSLIB00006700011	train
CCMSLIB00006700013	train
CCMSLIB00006700019	train
CCMSLIB00006700021	train
CCMSLIB00006700030	train
CCMSLIB00006700034	train
CCMSLIB00006700037	train
CCMSLIB00006700046	test
CCMSLIB00006700053	train
CCMSLIB00006700061	train
CCMSLIB00006700065	train
CCMSLIB00006700069	train
CCMSLIB00006700072	train
CCMSLIB00006700074	train
CCMSLIB00006700078	train
CCMSLIB00006700084	train
CCMSLIB00006700092	train
CCMSLIB00006700095	train
CCMSLIB00006700105	test
CCMSLIB00006700115	train
CCMSLIB00006700124	train
CCMSLIB00006700130	train
CCMSLIB00006700132	train
CCMSLIB00006700137	train
CCMSLIB00006700139	train
CCMSLIB00006700142	train
CCMSLIB00006700145	test
CCMSLIB00006700146	train
CCMSLIB00006700150	test
CCMSLIB00006700157	train
CCMSLIB00006700158	train
CCMSLIB00006700160	train
CCMSLIB00006700164	train
CCMSLIB00006700172	train
CCMSLIB00006700177	train
CCMSLIB00006700180	test
CCMSLIB00006700184	train
CCMSLIB00006700188	train
CCMSLIB00006700192	train
CCMSLIB00006700197	train
CCMSLIB00006700200	train
CCMSLIB00006700204	train
CCMSLIB00006700209	train
CCMSLIB00006700212	test
CCMSLIB00006700215	train
CCMSLIB00006700227	train
CCMSLIB00006700229	train
CCMSLIB00006700231	test
CCMSLIB00006700234	test
CCMSLIB00006700235	train
CCMSLIB00006700238	val
CCMSLIB00006700248	train
CCMSLIB00006700252	train
CCMSLIB00006700259	train
CCMSLIB00006700264	test
CCMSLIB00006700281	test
CCMSLIB00006700288	train
CCMSLIB00006700299	test
CCMSLIB00006700308	val
CCMSLIB00006700310	test
CCMSLIB00006700317	train
CCMSLIB00006700319	train
CCMSLIB00006700329	train
CCMSLIB00006700333	train
CCMSLIB00006700337	train
CCMSLIB00006700340	train
CCMSLIB00006700346	train
CCMSLIB00006700362	train
CCMSLIB00006700369	train
CCMSLIB00006700371	test
CCMSLIB00006700374	train
CCMSLIB00006700388	train
CCMSLIB00006700392	val
CCMSLIB00006700396	train
CCMSLIB00006700403	train
CCMSLIB00006700406	train
CCMSLIB00006700410	train
CCMSLIB00006700423	train
CCMSLIB00006700425	train
CCMSLIB00006700435	train
CCMSLIB00006700444	test
CCMSLIB00006700454	test
CCMSLIB00006700467	train
CCMSLIB00006700481	test
CCMSLIB00006700486	train
CCMSLIB00006700494	train
CCMSLIB00006700497	train
CCMSLIB00006700500	test
CCMSLIB00006700511	train
CCMSLIB00006700518	train
CCMSLIB00006700520	train
CCMSLIB00006700525	train
CCMSLIB00006700529	train
CCMSLIB00006700533	train
CCMSLIB00006700539	test
CCMSLIB00006700547	train
CCMSLIB00006700548	train
CCMSLIB00006700551	train
CCMSLIB00006700558	train
CCMSLIB00006700566	train
CCMSLIB00006700569	train
CCMSLIB00006700586	test
CCMSLIB00006700591	train
CCMSLIB00006700596	train
CCMSLIB00006700598	train
CCMSLIB00006700602	train
CCMSLIB00006700619	train
CCMSLIB00006700626	train
CCMSLIB00006700629	train
CCMSLIB00006700633	train
CCMSLIB00006700649	train
CCMSLIB00006700655	train
CCMSLIB00006700658	test
CCMSLIB00006700662	test
CCMSLIB00006700672	train
CCMSLIB00006700685	test
CCMSLIB00006700695	train
CCMSLIB00006700704	test
CCMSLIB00006700707	train
CCMSLIB00006700721	train
CCMSLIB00006700729	train
CCMSLIB00006700731	test
CCMSLIB00006700735	train
CCMSLIB00006700753	train
CCMSLIB00006700762	train
CCMSLIB00006700766	train
CCMSLIB00006700768	train
CCMSLIB00006700771	test
CCMSLIB00006700783	test
CCMSLIB00006700787	train
CCMSLIB00006700792	train
CCMSLIB00006700795	train
CCMSLIB00006700798	train
CCMSLIB00006700800	train
CCMSLIB00006700804	train
CCMSLIB00006700806	train
CCMSLIB00006700810	train
CCMSLIB00006700812	train
CCMSLIB00006700815	train
CCMSLIB00006700821	train
CCMSLIB00006700822	train
CCMSLIB00006700850	test
CCMSLIB00006700852	train
CCMSLIB00006700864	test
CCMSLIB00006700866	val
CCMSLIB00006700872	test
CCMSLIB00006700875	train
CCMSLIB00006700881	train
CCMSLIB00006700885	train
CCMSLIB00006700893	test
CCMSLIB00006700897	train
CCMSLIB00006700900	train
CCMSLIB00006700905	train
CCMSLIB00006700909	test
CCMSLIB00006700920	train
CCMSLIB00006700923	train
CCMSLIB00006700930	train
CCMSLIB00006700944	test
CCMSLIB00006700948	test
CCMSLIB00006700949	test
CCMSLIB00006700950	test
CCMSLIB00006700952	train
CCMSLIB00006700955	train
CCMSLIB00006700962	train
CCMSLIB00006700969	train
CCMSLIB00006700973	train
CCMSLIB00006700975	test
CCMSLIB00006700985	train
CCMSLIB00006701001	train
CCMSLIB00006701014	test
CCMSLIB00006701016	train
CCMSLIB00006701017	train
CCMSLIB00006701021	train
CCMSLIB00006701024	train
CCMSLIB00006701030	train
CCMSLIB00006701032	train
CCMSLIB00006701044	test
CCMSLIB00006701047	train
CCMSLIB00006701058	train
CCMSLIB00006701062	train
CCMSLIB00006701067	train
CCMSLIB00006701070	train
CCMSLIB00006701073	test
CCMSLIB00006701074	train
CCMSLIB00006701078	train
CCMSLIB00006701082	train
CCMSLIB00006701084	train
CCMSLIB00006701087	train
CCMSLIB00006701097	train
CCMSLIB00006701098	train
CCMSLIB00006701100	train
CCMSLIB00006701108	test
CCMSLIB00006701114	test
CCMSLIB00006701118	train
CCMSLIB00006701120	train
CCMSLIB00006701123	train
CCMSLIB00006701126	train
CCMSLIB00006701134	train
CCMSLIB00006701139	val
CCMSLIB00006701161	train
CCMSLIB00006701168	test
CCMSLIB00006701175	train
CCMSLIB00006701178	train
CCMSLIB00006701180	train
CCMSLIB00006701182	train
CCMSLIB00006701188	train
CCMSLIB00006701193	train
CCMSLIB00006701194	test
CCMSLIB00006701201	train
CCMSLIB00006701207	test
CCMSLIB00006701213	train
CCMSLIB00006701216	test
CCMSLIB00006701220	train
CCMSLIB00006701225	train
CCMSLIB00006701235	train
CCMSLIB00006701244	train
CCMSLIB00006701247	val
CCMSLIB00006701255	test
CCMSLIB00006701259	train
CCMSLIB00006701261	train
CCMSLIB00006701263	test
CCMSLIB00006701268	train
CCMSLIB00006701272	train
CCMSLIB00006701276	train
CCMSLIB00006701294	train
CCMSLIB00006701305	train
CCMSLIB00006701319	train
CCMSLIB00006701322	val
CCMSLIB00006701326	train
CCMSLIB00006701330	train
CCMSLIB00006701337	train
CCMSLIB00006701341	test
CCMSLIB00006701350	train
CCMSLIB00006701354	train
CCMSLIB00006701357	test
CCMSLIB00006701365	val
CCMSLIB00006701381	train
CCMSLIB00006701385	train
CCMSLIB00006701388	val
CCMSLIB00006701394	test
CCMSLIB00006701406	train
CCMSLIB00006701411	train
CCMSLIB00006701429	test
CCMSLIB00006701433	train
CCMSLIB00006701438	train
CCMSLIB00006701446	train
CCMSLIB00006701451	test
CCMSLIB00006701455	train
CCMSLIB00006701460	train
CCMSLIB00006701477	train
CCMSLIB00006701479	train
CCMSLIB00006701481	train
CCMSLIB00006701485	train
CCMSLIB00006701488	train
CCMSLIB00006701491	train
CCMSLIB00006701497	test
CCMSLIB00006701508	train
CCMSLIB00006701511	train
CCMSLIB00006701514	train
CCMSLIB00006701518	train
CCMSLIB00006701527	test
CCMSLIB00006701532	train
CCMSLIB00006701538	train
CCMSLIB00006701542	test
CCMSLIB00006701545	test
CCMSLIB00006701559	test
CCMSLIB00006701561	train
CCMSLIB00006701567	train
CCMSLIB00006701589	train
CCMSLIB00006701596	test
CCMSLIB00006701598	train
CCMSLIB00006701604	train
CCMSLIB00006701606	train
CCMSLIB00006701610	train
CCMSLIB00006701620	train
CCMSLIB00006701640	train
CCMSLIB00006701647	train
CCMSLIB00006701650	train
CCMSLIB00006701655	test
CCMSLIB00006701660	test
CCMSLIB00006701669	train
CCMSLIB00006701674	test
CCMSLIB00006701677	train
CCMSLIB00006701682	train
CCMSLIB00006701696	train
CCMSLIB00006701707	test
CCMSLIB00006701717	train
CCMSLIB00006701721	train
CCMSLIB00006701738	train
CCMSLIB00006701742	train
CCMSLIB00006701748	train
CCMSLIB00006701752	test
CCMSLIB00006701759	train
CCMSLIB00006701761	train
CCMSLIB00006701766	train
CCMSLIB00006701768	train
CCMSLIB00006701772	train
CCMSLIB00006701780	test
CCMSLIB00006701782	test
CCMSLIB00006701786	train
CCMSLIB00006701794	test
CCMSLIB00006701810	train
CCMSLIB00006701816	train
CCMSLIB00006701822	val
CCMSLIB00006701824	test
CCMSLIB00006701827	train
CCMSLIB00006701836	train
CCMSLIB00006701838	train
CCMSLIB00006701844	train
CCMSLIB00006701855	train
CCMSLIB00006701865	test
CCMSLIB00006701873	train
CCMSLIB00006701888	train
CCMSLIB00006701892	train
CCMSLIB00006701893	train
CCMSLIB00006701895	train
CCMSLIB00006701908	train
CCMSLIB00006701914	train
CCMSLIB00006701916	test
CCMSLIB00006701920	train
CCMSLIB00006701928	test
CCMSLIB00006701938	train
CCMSLIB00006701956	test
CCMSLIB00006701960	train
CCMSLIB00006701963	test
CCMSLIB00006701967	test
CCMSLIB00006701968	train
CCMSLIB00006701972	train
CCMSLIB00006701974	train
CCMSLIB00006701978	train
CCMSLIB00006701983	train
CCMSLIB00006701988	train
CCMSLIB00006701991	train
CCMSLIB00006701994	train
CCMSLIB00006701997	test
CCMSLIB00006702001	train
CCMSLIB00006702008	train
CCMSLIB00006702018	train
CCMSLIB00006702021	train
CCMSLIB00006702030	train
CCMSLIB00006702039	train
CCMSLIB00006702043	train
CCMSLIB00006702045	train
CCMSLIB00006702049	train
CCMSLIB00006702059	train
CCMSLIB00006702076	train
CCMSLIB00006702078	train
CCMSLIB00006702085	test
CCMSLIB00006702087	test
CCMSLIB00006702090	test
CCMSLIB00006702094	train
CCMSLIB00006702107	test
CCMSLIB00006702109	train
CCMSLIB00006702111	train
CCMSLIB00006702126	train
CCMSLIB00006702134	train
CCMSLIB00006702140	train
CCMSLIB00006702141	test
CCMSLIB00006702143	test
CCMSLIB00006702145	train
CCMSLIB00006702152	train
CCMSLIB00006702154	train
CCMSLIB00006702169	train
CCMSLIB00006702189	train
CCMSLIB00006702191	train
CCMSLIB00006702195	train
CCMSLIB00006702207	test
CCMSLIB00006702216	test
CCMSLIB00006702218	train
CCMSLIB00006702221	test
CCMSLIB00006702226	train
CCMSLIB00006702235	val
CCMSLIB00006702236	train
CCMSLIB00006702240	train
CCMSLIB00006702244	train
CCMSLIB00006702247	train
CCMSLIB00006702250	train
CCMSLIB00006702263	train
CCMSLIB00006702265	test
CCMSLIB00006702270	train
CCMSLIB00006702279	test
CCMSLIB00006702283	test
CCMSLIB00006702291	train
CCMSLIB00006702296	train
CCMSLIB00006702299	train
CCMSLIB00006702301	train
CCMSLIB00006702306	test
CCMSLIB00006702312	train
CCMSLIB00006702337	test
CCMSLIB00006702342	test
CCMSLIB00006702345	train
CCMSLIB00006702353	train
CCMSLIB00006702356	train
CCMSLIB00006702363	train
CCMSLIB00006702372	train
CCMSLIB00006702378	val
CCMSLIB00006702381	train
CCMSLIB00006702386	train
CCMSLIB00006702393	train
CCMSLIB00006702394	train
CCMSLIB00006702398	train
CCMSLIB00006702405	test
CCMSLIB00006702420	test
CCMSLIB00006702426	train
CCMSLIB00006702433	train
CCMSLIB00006702436	train
CCMSLIB00006702438	train
CCMSLIB00006702446	test
CCMSLIB00006702453	test
CCMSLIB00006702471	train
CCMSLIB00006702485	train
CCMSLIB00006702489	train
CCMSLIB00006702492	train
CCMSLIB00006702494	train
CCMSLIB00006702514	train
CCMSLIB00006702520	train
CCMSLIB00006702525	test
CCMSLIB00006702541	train
CCMSLIB00006702545	train
CCMSLIB00006702548	test
CCMSLIB00006702551	test
CCMSLIB00006702553	train
CCMSLIB00006702566	train
CCMSLIB00006702571	train
CCMSLIB00006702575	train
CCMSLIB00006702579	train
CCMSLIB00006702600	train
CCMSLIB00006702608	test
CCMSLIB00006702620	train
CCMSLIB00006702624	val
CCMSLIB00006702625	train
CCMSLIB00006702631	val
CCMSLIB00006702639	val
CCMSLIB00006702642	train
CCMSLIB00006702646	test
CCMSLIB00006702651	train
CCMSLIB00006702662	train
CCMSLIB00006702665	test
CCMSLIB00006702671	train
CCMSLIB00006702680	train
CCMSLIB00006702684	train
CCMSLIB00006702688	test
CCMSLIB00006702691	test
CCMSLIB00006702694	train
CCMSLIB00006702702	test
CCMSLIB00006702705	train
CCMSLIB00006702723	train
CCMSLIB00006702732	test
CCMSLIB00006702738	train
CCMSLIB00006702740	train
CCMSLIB00006702746	test
CCMSLIB00006702749	train
CCMSLIB00006702766	train
CCMSLIB00006702769	train
CCMSLIB00006702792	train
CCMSLIB00006702796	test
CCMSLIB00006702800	train
CCMSLIB00006702826	test
CCMSLIB00006702830	train
CCMSLIB00006702835	train
CCMSLIB00006702842	test
CCMSLIB00006702845	test
CCMSLIB00006702871	train
CCMSLIB00006702873	train
CCMSLIB00006702885	test
CCMSLIB00006702888	train
CCMSLIB00006702891	train
CCMSLIB00006702893	train
CCMSLIB00006702895	train
CCMSLIB00006702902	train
CCMSLIB00006702905	train
CCMSLIB00006702907	train
CCMSLIB00006702908	test
CCMSLIB00006702916	train
CCMSLIB00006702922	test
CCMSLIB00006702940	train
CCMSLIB00006702952	test
CCMSLIB00006702960	train
CCMSLIB00006702963	train
CCMSLIB00006702971	train
CCMSLIB00006702974	train
CCMSLIB00006702978	train
CCMSLIB00006702982	train
CCMSLIB00006702991	train
CCMSLIB00006702993	train
CCMSLIB00006702997	test
CCMSLIB00006702999	test
CCMSLIB00006703002	test
CCMSLIB00006703005	test
CCMSLIB00006703007	test
CCMSLIB00006703015	test
CCMSLIB00006703019	train
CCMSLIB00006703020	train
CCMSLIB00006703022	train
CCMSLIB00006703034	test
CCMSLIB00006703041	train
CCMSLIB00006703044	val
CCMSLIB00006703056	train
CCMSLIB00006703068	train
CCMSLIB00006703071	train
CCMSLIB00006703078	test
CCMSLIB00006703079	test
CCMSLIB00006703085	test
CCMSLIB00006703088	train
CCMSLIB00006703097	train
CCMSLIB00006703099	test
CCMSLIB00006703103	train
CCMSLIB00006703117	test
CCMSLIB00006703119	train
CCMSLIB00006703123	train
CCMSLIB00006703138	test
CCMSLIB00006703151	train
CCMSLIB00006703154	test
CCMSLIB00006703158	train
CCMSLIB00006703164	test
CCMSLIB00006703167	train
CCMSLIB00006703170	train
CCMSLIB00006703180	train
CCMSLIB00006703210	test
CCMSLIB00006703219	test
CCMSLIB00006703223	train
CCMSLIB00006703225	train
CCMSLIB00006703235	train
CCMSLIB00006703239	train
CCMSLIB00006703246	train
CCMSLIB00006703259	train
CCMSLIB00006703261	train
CCMSLIB00006703265	test
CCMSLIB00006703278	train
CCMSLIB00006703281	test
CCMSLIB00006703283	train
CCMSLIB00006703288	train
CCMSLIB00006703293	test
CCMSLIB00006703296	train
CCMSLIB00006703316	test
CCMSLIB00006703317	val
CCMSLIB00006703323	train
CCMSLIB00006703326	train
CCMSLIB00006703330	train
CCMSLIB00006703332	train
CCMSLIB00006703337	test
CCMSLIB00006703339	val
CCMSLIB00006703343	train
CCMSLIB00006703353	train
CCMSLIB00006703357	train
CCMSLIB00006703361	train
CCMSLIB00006703366	train
CCMSLIB00006703379	test
CCMSLIB00006703394	train
CCMSLIB00006703395	train
CCMSLIB00006703397	train
CCMSLIB00006703401	test
CCMSLIB00006703406	train
CCMSLIB00006703410	train
CCMSLIB00006703413	train
CCMSLIB00006703418	train
CCMSLIB00006703426	test
CCMSLIB00006703429	test
CCMSLIB00006703434	train
CCMSLIB00006703436	train
CCMSLIB00006703443	train
CCMSLIB00006703444	train
CCMSLIB00006703452	train
CCMSLIB00006703456	train
CCMSLIB00006703459	train
CCMSLIB00006703468	train
CCMSLIB00006703471	train
CCMSLIB00006703476	val
CCMSLIB00006703481	test
CCMSLIB00006703495	val
CCMSLIB00006703498	test
CCMSLIB00006703504	test
CCMSLIB00006703516	test
CCMSLIB00006703520	train
CCMSLIB00006703524	train
CCMSLIB00006703527	val
CCMSLIB00006703530	test
CCMSLIB00006703538	test
CCMSLIB00006703546	train
CCMSLIB00006703553	train
CCMSLIB00006703557	test
CCMSLIB00006703559	train
CCMSLIB00006703563	train
CCMSLIB00006703567	train
CCMSLIB00006703583	test
CCMSLIB00006703586	train
CCMSLIB00006703600	train
CCMSLIB00006703603	train
CCMSLIB00006703608	val
CCMSLIB00006703616	train
CCMSLIB00006703618	train
CCMSLIB00006703620	train
CCMSLIB00006703622	train
CCMSLIB00006703632	train
CCMSLIB00006703638	train
CCMSLIB00006703645	test
CCMSLIB00006703652	test
CCMSLIB00006703655	train
CCMSLIB00006703659	test
CCMSLIB00006703669	train
CCMSLIB00006703680	train
CCMSLIB00006703684	train
CCMSLIB00006703686	train
CCMSLIB00006703690	train
CCMSLIB00006703693	train
CCMSLIB00006703695	train
CCMSLIB00006703698	val
CCMSLIB00006703701	train
CCMSLIB00006703705	val
CCMSLIB00006703710	train
CCMSLIB00006703712	train
CCMSLIB00006703722	train
CCMSLIB00006703732	train
CCMSLIB00006703736	train
CCMSLIB00006703740	train
CCMSLIB00006703754	train
CCMSLIB00006703758	train
CCMSLIB00006703762	train
CCMSLIB00006703771	test
CCMSLIB00006703784	train
CCMSLIB00006703791	test
CCMSLIB00006703795	train
CCMSLIB00006703799	train
CCMSLIB00006703809	train
CCMSLIB00006703814	train
CCMSLIB00006703820	test
CCMSLIB00006703822	train
CCMSLIB00006703840	train
CCMSLIB00006703851	train
CCMSLIB00006703854	train
CCMSLIB00006703863	train
CCMSLIB00006703871	train
CCMSLIB00006703874	train
CCMSLIB00006703887	train
CCMSLIB00006703893	test
CCMSLIB00006703896	test
CCMSLIB00006703900	train
CCMSLIB00006703907	train
CCMSLIB00006703911	val
CCMSLIB00006703915	train
CCMSLIB00006703925	test
CCMSLIB00006703934	train
CCMSLIB00006703940	train
CCMSLIB00006703950	train
CCMSLIB00006703953	train
CCMSLIB00006703957	train
CCMSLIB00006703960	test
CCMSLIB00006703964	train
CCMSLIB00006703974	train
CCMSLIB00006703980	test
CCMSLIB00006703982	train
CCMSLIB00006703987	train
CCMSLIB00006704005	train
CCMSLIB00006704013	test
CCMSLIB00006704023	test
CCMSLIB00006704031	train
CCMSLIB00006704035	val
CCMSLIB00006704038	train
CCMSLIB00006704046	train
CCMSLIB00006704052	train
CCMSLIB00006704061	train
CCMSLIB00006704092	train
CCMSLIB00006704095	train
CCMSLIB00006704102	train
CCMSLIB00006704115	train
CCMSLIB00006704121	train
CCMSLIB00006704124	train
CCMSLIB00006704138	val
CCMSLIB00006704139	train
CCMSLIB00006704150	train
CCMSLIB00006704156	train
CCMSLIB00006704158	train
CCMSLIB00006704176	train
CCMSLIB00006704180	train
CCMSLIB00006704202	train
CCMSLIB00006704211	train
CCMSLIB00006704214	train
CCMSLIB00006704218	train
CCMSLIB00006704223	train
CCMSLIB00006704228	train
CCMSLIB00006704236	train
CCMSLIB00006704239	train
CCMSLIB00006704241	test
CCMSLIB00006704251	train
CCMSLIB00006704270	train
CCMSLIB00006704276	test
CCMSLIB00006704279	train
CCMSLIB00006704281	train
CCMSLIB00006704289	train
CCMSLIB00006704292	train
CCMSLIB00006704295	train
CCMSLIB00006704299	train
CCMSLIB00006704304	train
CCMSLIB00006704318	train
CCMSLIB00006704321	train
CCMSLIB00006704335	train
CCMSLIB00006704358	train
CCMSLIB00006704368	train
CCMSLIB00006704381	train
