name	split
CCMSLIB00006695173	train
CCMSLIB00006695233	exclude
CCMSLIB00006695247	train
CCMSLIB00006695279	train
CCMSLIB00006695280	train
CCMSLIB00006695286	test
CCMSLIB00006695313	train
CCMSLIB00006695330	train
CCMSLIB00006695360	train
CCMSLIB00006695383	exclude
CCMSLIB00006695408	train
CCMSLIB00006695416	train
CCMSLIB00006695434	train
CCMSLIB00006695466	exclude
CCMSLIB00006695474	train
CCMSLIB00006695491	train
CCMSLIB00006695525	train
CCMSLIB00006695553	exclude
CCMSLIB00006695622	exclude
CCMSLIB00006695673	train
CCMSLIB00006695691	exclude
CCMSLIB00006695783	test
CCMSLIB00006695784	train
CCMSLIB00006695798	train
CCMSLIB00006695802	train
CCMSLIB00006695810	train
CCMSLIB00006695820	train
CCMSLIB00006695904	train
CCMSLIB00006695917	test
CCMSLIB00006695983	train
CCMSLIB00006695985	train
CCMSLIB00006696096	test
CCMSLIB00006696109	test
CCMSLIB00006696111	train
CCMSLIB00006696136	train
CCMSLIB00006696143	train
CCMSLIB00006696161	exclude
CCMSLIB00006696168	train
CCMSLIB00006696202	exclude
CCMSLIB00006696276	train
CCMSLIB00006696291	train
CCMSLIB00006696323	exclude
CCMSLIB00006696350	train
CCMSLIB00006696354	train
CCMSLIB00006696430	train
CCMSLIB00006696463	train
CCMSLIB00006696496	train
CCMSLIB00006696535	train
CCMSLIB00006696547	exclude
CCMSLIB00006696550	exclude
CCMSLIB00006696610	train
CCMSLIB00006696637	train
CCMSLIB00006696646	exclude
CCMSLIB00006696786	train
CCMSLIB00006696793	test
CCMSLIB00006696805	train
CCMSLIB00006696840	exclude
CCMSLIB00006696843	train
CCMSLIB00006696852	exclude
CCMSLIB00006696855	train
CCMSLIB00006696871	train
CCMSLIB00006696949	train
CCMSLIB00006696990	exclude
CCMSLIB00006697004	exclude
CCMSLIB00006697024	train
CCMSLIB00006697039	exclude
CCMSLIB00006697044	train
CCMSLIB00006697061	exclude
CCMSLIB00006697071	train
CCMSLIB00006697174	train
CCMSLIB00006697184	exclude
CCMSLIB00006697198	train
CCMSLIB00006697246	exclude
CCMSLIB00006697266	exclude
CCMSLIB00006697268	train
CCMSLIB00006697297	test
CCMSLIB00006697312	test
CCMSLIB00006697323	exclude
CCMSLIB00006697334	train
CCMSLIB00006697345	train
CCMSLIB00006697379	train
CCMSLIB00006697387	train
CCMSLIB00006697444	test
CCMSLIB00006697501	train
CCMSLIB00006697528	train
CCMSLIB00006697536	train
CCMSLIB00006697542	exclude
CCMSLIB00006697570	exclude
CCMSLIB00006697628	train
CCMSLIB00006697630	train
CCMSLIB00006697645	exclude
CCMSLIB00006697650	test
CCMSLIB00006697654	test
CCMSLIB00006697660	train
CCMSLIB00006697663	train
CCMSLIB00006697671	test
CCMSLIB00006697685	train
CCMSLIB00006697698	train
CCMSLIB00006697703	train
CCMSLIB00006697706	exclude
CCMSLIB00006697711	exclude
CCMSLIB00006697723	test
CCMSLIB00006697726	test
CCMSLIB00006697732	train
CCMSLIB00006697738	train
CCMSLIB00006697739	exclude
CCMSLIB00006697741	train
CCMSLIB00006697743	exclude
CCMSLIB00006697747	exclude
CCMSLIB00006697754	train
CCMSLIB00006697762	exclude
CCMSLIB00006697766	train
CCMSLIB00006697779	train
CCMSLIB00006697789	train
CCMSLIB00006697794	test
CCMSLIB00006697822	exclude
CCMSLIB00006697832	train
CCMSLIB00006697835	test
CCMSLIB00006697839	train
CCMSLIB00006697843	exclude
CCMSLIB00006697857	train
CCMSLIB00006697860	train
CCMSLIB00006697865	exclude
CCMSLIB00006697880	train
CCMSLIB00006697884	train
CCMSLIB00006697900	exclude
CCMSLIB00006697907	exclude
CCMSLIB00006697910	train
CCMSLIB00006697933	train
CCMSLIB00006697935	exclude
CCMSLIB00006697938	train
CCMSLIB00006697941	train
CCMSLIB00006697944	train
CCMSLIB00006697948	exclude
CCMSLIB00006697949	train
CCMSLIB00006697952	train
CCMSLIB00006697953	train
CCMSLIB00006697958	train
CCMSLIB00006697963	train
CCMSLIB00006697973	train
CCMSLIB00006697978	train
CCMSLIB00006697985	train
CCMSLIB00006697988	test
CCMSLIB00006697993	train
CCMSLIB00006698001	test
CCMSLIB00006698009	train
CCMSLIB00006698013	exclude
CCMSLIB00006698023	train
CCMSLIB00006698030	train
CCMSLIB00006698032	exclude
CCMSLIB00006698040	exclude
CCMSLIB00006698044	test
CCMSLIB00006698050	train
CCMSLIB00006698053	train
CCMSLIB00006698056	train
CCMSLIB00006698066	train
CCMSLIB00006698070	train
CCMSLIB00006698094	exclude
CCMSLIB00006698096	exclude
CCMSLIB00006698112	train
CCMSLIB00006698114	train
CCMSLIB00006698118	train
CCMSLIB00006698126	train
CCMSLIB00006698129	train
CCMSLIB00006698132	exclude
CCMSLIB00006698134	exclude
CCMSLIB00006698138	exclude
CCMSLIB00006698146	test
CCMSLIB00006698149	train
CCMSLIB00006698153	train
CCMSLIB00006698154	train
CCMSLIB00006698156	exclude
CCMSLIB00006698157	exclude
CCMSLIB00006698159	test
CCMSLIB00006698161	exclude
CCMSLIB00006698168	exclude
CCMSLIB00006698171	exclude
CCMSLIB00006698184	test
CCMSLIB00006698188	train
CCMSLIB00006698194	train
CCMSLIB00006698200	train
CCMSLIB00006698204	test
CCMSLIB00006698215	train
CCMSLIB00006698220	exclude
CCMSLIB00006698236	test
CCMSLIB00006698238	train
CCMSLIB00006698251	exclude
CCMSLIB00006698255	exclude
CCMSLIB00006698265	train
CCMSLIB00006698270	exclude
CCMSLIB00006698278	train
CCMSLIB00006698288	train
CCMSLIB00006698291	train
CCMSLIB00006698297	train
CCMSLIB00006698299	train
CCMSLIB00006698307	exclude
CCMSLIB00006698309	train
CCMSLIB00006698312	train
CCMSLIB00006698318	train
CCMSLIB00006698323	train
CCMSLIB00006698326	train
CCMSLIB00006698328	train
CCMSLIB00006698336	exclude
CCMSLIB00006698339	exclude
CCMSLIB00006698342	train
CCMSLIB00006698346	train
CCMSLIB00006698356	train
CCMSLIB00006698361	exclude
CCMSLIB00006698362	test
CCMSLIB00006698369	train
CCMSLIB00006698373	train
CCMSLIB00006698375	exclude
CCMSLIB00006698378	exclude
CCMSLIB00006698379	test
CCMSLIB00006698383	train
CCMSLIB00006698387	test
CCMSLIB00006698391	exclude
CCMSLIB00006698398	exclude
CCMSLIB00006698403	test
CCMSLIB00006698407	train
CCMSLIB00006698411	train
CCMSLIB00006698418	train
CCMSLIB00006698424	train
CCMSLIB00006698428	train
CCMSLIB00006698436	exclude
CCMSLIB00006698440	exclude
CCMSLIB00006698444	exclude
CCMSLIB00006698447	train
CCMSLIB00006698459	train
CCMSLIB00006698475	train
CCMSLIB00006698479	test
CCMSLIB00006698489	train
CCMSLIB00006698493	train
CCMSLIB00006698495	train
CCMSLIB00006698501	test
CCMSLIB00006698506	train
CCMSLIB00006698508	exclude
CCMSLIB00006698523	train
CCMSLIB00006698533	train
CCMSLIB00006698537	test
CCMSLIB00006698541	exclude
CCMSLIB00006698544	train
CCMSLIB00006698550	exclude
CCMSLIB00006698553	train
CCMSLIB00006698565	exclude
CCMSLIB00006698570	train
CCMSLIB00006698577	train
CCMSLIB00006698584	train
CCMSLIB00006698588	exclude
CCMSLIB00006698599	exclude
CCMSLIB00006698607	test
CCMSLIB00006698614	train
CCMSLIB00006698628	exclude
CCMSLIB00006698632	exclude
CCMSLIB00006698635	exclude
CCMSLIB00006698642	test
CCMSLIB00006698646	train
CCMSLIB00006698648	train
CCMSLIB00006698662	train
CCMSLIB00006698684	train
CCMSLIB00006698691	train
CCMSLIB00006698692	exclude
CCMSLIB00006698703	exclude
CCMSLIB00006698707	train
CCMSLIB00006698731	train
CCMSLIB00006698733	train
CCMSLIB00006698737	train
CCMSLIB00006698745	train
CCMSLIB00006698748	train
CCMSLIB00006698752	test
CCMSLIB00006698758	train
CCMSLIB00006698762	train
CCMSLIB00006698766	exclude
CCMSLIB00006698769	exclude
CCMSLIB00006698772	test
CCMSLIB00006698777	exclude
CCMSLIB00006698784	train
CCMSLIB00006698804	exclude
CCMSLIB00006698813	train
CCMSLIB00006698817	exclude
CCMSLIB00006698824	train
CCMSLIB00006698830	train
CCMSLIB00006698832	exclude
CCMSLIB00006698834	exclude
CCMSLIB00006698843	test
CCMSLIB00006698849	train
CCMSLIB00006698851	exclude
CCMSLIB00006698859	train
CCMSLIB00006698863	exclude
CCMSLIB00006698866	train
CCMSLIB00006698868	exclude
CCMSLIB00006698880	exclude
CCMSLIB00006698902	train
CCMSLIB00006698908	train
CCMSLIB00006698912	train
CCMSLIB00006698916	test
CCMSLIB00006698920	exclude
CCMSLIB00006698922	train
CCMSLIB00006698926	train
CCMSLIB00006698932	train
CCMSLIB00006698934	train
CCMSLIB00006698943	exclude
CCMSLIB00006698945	train
CCMSLIB00006698949	train
CCMSLIB00006698951	train
CCMSLIB00006698965	exclude
CCMSLIB00006698967	exclude
CCMSLIB00006698974	train
CCMSLIB00006698977	test
CCMSLIB00006698980	exclude
CCMSLIB00006698984	train
CCMSLIB00006698989	train
CCMSLIB00006698990	train
CCMSLIB00006699002	exclude
CCMSLIB00006699004	train
CCMSLIB00006699008	test
CCMSLIB00006699010	train
CCMSLIB00006699012	test
CCMSLIB00006699022	exclude
CCMSLIB00006699028	exclude
CCMSLIB00006699033	train
CCMSLIB00006699036	train
CCMSLIB00006699040	train
CCMSLIB00006699041	exclude
CCMSLIB00006699042	train
CCMSLIB00006699047	exclude
CCMSLIB00006699052	train
CCMSLIB00006699059	exclude
CCMSLIB00006699061	exclude
CCMSLIB00006699065	exclude
CCMSLIB00006699069	exclude
CCMSLIB00006699070	exclude
CCMSLIB00006699084	train
CCMSLIB00006699086	train
CCMSLIB00006699092	train
CCMSLIB00006699094	train
CCMSLIB00006699097	train
CCMSLIB00006699115	train
CCMSLIB00006699127	exclude
CCMSLIB00006699141	train
CCMSLIB00006699144	train
CCMSLIB00006699153	train
CCMSLIB00006699154	train
CCMSLIB00006699173	train
CCMSLIB00006699183	test
CCMSLIB00006699185	train
CCMSLIB00006699202	exclude
CCMSLIB00006699206	exclude
CCMSLIB00006699208	train
CCMSLIB00006699213	test
CCMSLIB00006699215	train
CCMSLIB00006699218	train
CCMSLIB00006699219	test
CCMSLIB00006699220	test
CCMSLIB00006699223	exclude
CCMSLIB00006699227	test
CCMSLIB00006699235	train
CCMSLIB00006699246	exclude
CCMSLIB00006699250	test
CCMSLIB00006699252	train
CCMSLIB00006699258	train
CCMSLIB00006699261	train
CCMSLIB00006699269	train
CCMSLIB00006699273	exclude
CCMSLIB00006699274	train
CCMSLIB00006699282	test
CCMSLIB00006699288	exclude
CCMSLIB00006699290	train
CCMSLIB00006699292	test
CCMSLIB00006699306	train
CCMSLIB00006699308	exclude
CCMSLIB00006699312	test
CCMSLIB00006699320	exclude
CCMSLIB00006699336	train
CCMSLIB00006699338	train
CCMSLIB00006699340	train
CCMSLIB00006699347	train
CCMSLIB00006699358	train
CCMSLIB00006699375	train
CCMSLIB00006699378	exclude
CCMSLIB00006699380	train
CCMSLIB00006699383	train
CCMSLIB00006699389	train
CCMSLIB00006699390	train
CCMSLIB00006699400	exclude
CCMSLIB00006699402	train
CCMSLIB00006699404	train
CCMSLIB00006699412	train
CCMSLIB00006699416	exclude
CCMSLIB00006699419	test
CCMSLIB00006699424	exclude
CCMSLIB00006699430	train
CCMSLIB00006699436	exclude
CCMSLIB00006699438	exclude
CCMSLIB00006699440	train
CCMSLIB00006699442	train
CCMSLIB00006699451	train
CCMSLIB00006699452	train
CCMSLIB00006699457	train
CCMSLIB00006699462	train
CCMSLIB00006699474	exclude
CCMSLIB00006699485	test
CCMSLIB00006699498	train
CCMSLIB00006699505	test
CCMSLIB00006699509	exclude
CCMSLIB00006699513	exclude
CCMSLIB00006699523	train
CCMSLIB00006699525	train
CCMSLIB00006699532	train
CCMSLIB00006699535	train
CCMSLIB00006699540	train
CCMSLIB00006699544	train
CCMSLIB00006699548	test
CCMSLIB00006699550	train
CCMSLIB00006699554	train
CCMSLIB00006699559	exclude
CCMSLIB00006699561	train
CCMSLIB00006699565	exclude
CCMSLIB00006699574	train
CCMSLIB00006699578	train
CCMSLIB00006699582	train
CCMSLIB00006699588	test
CCMSLIB00006699592	exclude
CCMSLIB00006699596	test
CCMSLIB00006699598	train
CCMSLIB00006699602	train
CCMSLIB00006699609	exclude
CCMSLIB00006699619	train
CCMSLIB00006699623	exclude
CCMSLIB00006699631	train
CCMSLIB00006699637	exclude
CCMSLIB00006699644	train
CCMSLIB00006699645	train
CCMSLIB00006699647	exclude
CCMSLIB00006699649	train
CCMSLIB00006699657	test
CCMSLIB00006699661	train
CCMSLIB00006699665	exclude
CCMSLIB00006699677	exclude
CCMSLIB00006699680	train
CCMSLIB00006699682	train
CCMSLIB00006699697	train
CCMSLIB00006699699	exclude
CCMSLIB00006699705	test
CCMSLIB00006699707	train
CCMSLIB00006699709	train
CCMSLIB00006699713	train
CCMSLIB00006699718	test
CCMSLIB00006699722	train
CCMSLIB00006699724	train
CCMSLIB00006699726	test
CCMSLIB00006699734	test
CCMSLIB00006699739	train
CCMSLIB00006699742	train
CCMSLIB00006699746	train
CCMSLIB00006699750	exclude
CCMSLIB00006699758	exclude
CCMSLIB00006699760	exclude
CCMSLIB00006699762	train
CCMSLIB00006699779	test
CCMSLIB00006699782	exclude
CCMSLIB00006699786	test
CCMSLIB00006699789	exclude
CCMSLIB00006699797	exclude
CCMSLIB00006699799	test
CCMSLIB00006699801	exclude
CCMSLIB00006699812	exclude
CCMSLIB00006699817	test
CCMSLIB00006699824	train
CCMSLIB00006699830	train
CCMSLIB00006699842	test
CCMSLIB00006699846	exclude
CCMSLIB00006699848	exclude
CCMSLIB00006699857	exclude
CCMSLIB00006699859	train
CCMSLIB00006699862	train
CCMSLIB00006699870	exclude
CCMSLIB00006699878	train
CCMSLIB00006699881	exclude
CCMSLIB00006699885	train
CCMSLIB00006699888	exclude
CCMSLIB00006699890	train
CCMSLIB00006699893	train
CCMSLIB00006699902	train
CCMSLIB00006699906	train
CCMSLIB00006699915	test
CCMSLIB00006699923	train
CCMSLIB00006699925	train
CCMSLIB00006699945	train
CCMSLIB00006699949	train
CCMSLIB00006699959	train
CCMSLIB00006699961	exclude
CCMSLIB00006699963	train
CCMSLIB00006699969	exclude
CCMSLIB00006699976	train
CCMSLIB00006699985	train
CCMSLIB00006699998	train
CCMSLIB00006700007	train
CCMSLIB00006700011	exclude
CCMSLIB00006700013	train
CCMSLIB00006700019	exclude
CCMSLIB00006700021	exclude
CCMSLIB00006700030	train
CCMSLIB00006700034	test
CCMSLIB00006700037	train
CCMSLIB00006700046	train
CCMSLIB00006700053	test
CCMSLIB00006700061	test
CCMSLIB00006700065	train
CCMSLIB00006700069	test
CCMSLIB00006700072	train
CCMSLIB00006700074	train
CCMSLIB00006700078	train
CCMSLIB00006700084	train
CCMSLIB00006700092	train
CCMSLIB00006700095	train
CCMSLIB00006700105	exclude
CCMSLIB00006700115	train
CCMSLIB00006700124	exclude
CCMSLIB00006700130	exclude
CCMSLIB00006700132	exclude
CCMSLIB00006700137	exclude
CCMSLIB00006700139	exclude
CCMSLIB00006700142	train
CCMSLIB00006700145	train
CCMSLIB00006700146	train
CCMSLIB00006700150	train
CCMSLIB00006700157	exclude
CCMSLIB00006700158	test
CCMSLIB00006700160	train
CCMSLIB00006700164	exclude
CCMSLIB00006700172	test
CCMSLIB00006700177	exclude
CCMSLIB00006700180	train
CCMSLIB00006700184	train
CCMSLIB00006700188	train
CCMSLIB00006700192	exclude
CCMSLIB00006700197	train
CCMSLIB00006700200	test
CCMSLIB00006700204	train
CCMSLIB00006700209	exclude
CCMSLIB00006700212	exclude
CCMSLIB00006700215	exclude
CCMSLIB00006700227	exclude
CCMSLIB00006700229	train
CCMSLIB00006700231	train
CCMSLIB00006700234	exclude
CCMSLIB00006700235	train
CCMSLIB00006700238	train
CCMSLIB00006700248	train
CCMSLIB00006700252	train
CCMSLIB00006700259	train
CCMSLIB00006700264	train
CCMSLIB00006700281	train
CCMSLIB00006700288	train
CCMSLIB00006700299	exclude
CCMSLIB00006700308	test
CCMSLIB00006700310	train
CCMSLIB00006700317	train
CCMSLIB00006700319	train
CCMSLIB00006700329	exclude
CCMSLIB00006700333	test
CCMSLIB00006700337	train
CCMSLIB00006700340	test
CCMSLIB00006700346	exclude
CCMSLIB00006700362	exclude
CCMSLIB00006700369	exclude
CCMSLIB00006700371	exclude
CCMSLIB00006700374	train
CCMSLIB00006700388	exclude
CCMSLIB00006700392	train
CCMSLIB00006700396	train
CCMSLIB00006700403	exclude
CCMSLIB00006700406	exclude
CCMSLIB00006700410	train
CCMSLIB00006700423	train
CCMSLIB00006700425	exclude
CCMSLIB00006700435	test
CCMSLIB00006700444	train
CCMSLIB00006700454	train
CCMSLIB00006700467	train
CCMSLIB00006700481	train
CCMSLIB00006700486	train
CCMSLIB00006700494	train
CCMSLIB00006700497	train
CCMSLIB00006700500	exclude
CCMSLIB00006700511	train
CCMSLIB00006700518	train
CCMSLIB00006700520	exclude
CCMSLIB00006700525	exclude
CCMSLIB00006700529	exclude
CCMSLIB00006700533	train
CCMSLIB00006700539	train
CCMSLIB00006700547	train
CCMSLIB00006700548	train
CCMSLIB00006700551	exclude
CCMSLIB00006700558	train
CCMSLIB00006700566	train
CCMSLIB00006700569	train
CCMSLIB00006700586	exclude
CCMSLIB00006700591	exclude
CCMSLIB00006700596	test
CCMSLIB00006700598	train
CCMSLIB00006700602	train
CCMSLIB00006700619	train
CCMSLIB00006700626	train
CCMSLIB00006700629	train
CCMSLIB00006700633	train
CCMSLIB00006700649	train
CCMSLIB00006700655	train
CCMSLIB00006700658	train
CCMSLIB00006700662	train
CCMSLIB00006700672	train
CCMSLIB00006700685	train
CCMSLIB00006700695	exclude
CCMSLIB00006700704	train
CCMSLIB00006700707	train
CCMSLIB00006700721	train
CCMSLIB00006700729	exclude
CCMSLIB00006700731	train
CCMSLIB00006700735	test
CCMSLIB00006700753	train
CCMSLIB00006700762	train
CCMSLIB00006700766	train
CCMSLIB00006700768	train
CCMSLIB00006700771	train
CCMSLIB00006700783	train
CCMSLIB00006700787	train
CCMSLIB00006700792	train
CCMSLIB00006700795	test
CCMSLIB00006700798	train
CCMSLIB00006700800	exclude
CCMSLIB00006700804	exclude
CCMSLIB00006700806	exclude
CCMSLIB00006700810	exclude
CCMSLIB00006700812	train
CCMSLIB00006700815	train
CCMSLIB00006700821	exclude
CCMSLIB00006700822	exclude
CCMSLIB00006700850	train
CCMSLIB00006700852	exclude
CCMSLIB00006700864	train
CCMSLIB00006700866	exclude
CCMSLIB00006700872	train
CCMSLIB00006700875	test
CCMSLIB00006700881	exclude
CCMSLIB00006700885	train
CCMSLIB00006700893	train
CCMSLIB00006700897	train
CCMSLIB00006700900	test
CCMSLIB00006700905	exclude
CCMSLIB00006700909	train
CCMSLIB00006700920	test
CCMSLIB00006700923	test
CCMSLIB00006700930	train
CCMSLIB00006700944	train
CCMSLIB00006700948	train
CCMSLIB00006700949	exclude
CCMSLIB00006700950	exclude
CCMSLIB00006700952	train
CCMSLIB00006700955	train
CCMSLIB00006700962	train
CCMSLIB00006700969	train
CCMSLIB00006700973	exclude
CCMSLIB00006700975	train
CCMSLIB00006700985	train
CCMSLIB00006701001	exclude
CCMSLIB00006701014	train
CCMSLIB00006701016	train
CCMSLIB00006701017	exclude
CCMSLIB00006701021	exclude
CCMSLIB00006701024	exclude
CCMSLIB00006701030	exclude
CCMSLIB00006701032	exclude
CCMSLIB00006701044	train
CCMSLIB00006701047	train
CCMSLIB00006701058	train
CCMSLIB00006701062	train
CCMSLIB00006701067	test
CCMSLIB00006701070	train
CCMSLIB00006701073	train
CCMSLIB00006701074	train
CCMSLIB00006701078	train
CCMSLIB00006701082	train
CCMSLIB00006701084	exclude
CCMSLIB00006701087	train
CCMSLIB00006701097	exclude
CCMSLIB00006701098	exclude
CCMSLIB00006701100	exclude
CCMSLIB00006701108	train
CCMSLIB00006701114	train
CCMSLIB00006701118	train
CCMSLIB00006701120	test
CCMSLIB00006701123	train
CCMSLIB00006701126	exclude
CCMSLIB00006701134	exclude
CCMSLIB00006701139	test
CCMSLIB00006701161	train
CCMSLIB00006701168	train
CCMSLIB00006701175	test
CCMSLIB00006701178	exclude
CCMSLIB00006701180	exclude
CCMSLIB00006701182	exclude
CCMSLIB00006701188	train
CCMSLIB00006701193	test
CCMSLIB00006701194	train
CCMSLIB00006701201	train
CCMSLIB00006701207	train
CCMSLIB00006701213	test
CCMSLIB00006701216	train
CCMSLIB00006701220	exclude
CCMSLIB00006701225	train
CCMSLIB00006701235	train
CCMSLIB00006701244	test
CCMSLIB00006701247	exclude
CCMSLIB00006701255	train
CCMSLIB00006701259	train
CCMSLIB00006701261	test
CCMSLIB00006701263	train
CCMSLIB00006701268	train
CCMSLIB00006701272	exclude
CCMSLIB00006701276	train
CCMSLIB00006701294	train
CCMSLIB00006701305	test
CCMSLIB00006701319	train
CCMSLIB00006701322	train
CCMSLIB00006701326	exclude
CCMSLIB00006701330	exclude
CCMSLIB00006701337	exclude
CCMSLIB00006701341	train
CCMSLIB00006701350	exclude
CCMSLIB00006701354	train
CCMSLIB00006701357	train
CCMSLIB00006701365	train
CCMSLIB00006701381	train
CCMSLIB00006701385	test
CCMSLIB00006701388	exclude
CCMSLIB00006701394	exclude
CCMSLIB00006701406	exclude
CCMSLIB00006701411	train
CCMSLIB00006701429	train
CCMSLIB00006701433	exclude
CCMSLIB00006701438	test
CCMSLIB00006701446	train
CCMSLIB00006701451	exclude
CCMSLIB00006701455	train
CCMSLIB00006701460	exclude
CCMSLIB00006701477	train
CCMSLIB00006701479	train
CCMSLIB00006701481	exclude
CCMSLIB00006701485	exclude
CCMSLIB00006701488	train
CCMSLIB00006701491	exclude
CCMSLIB00006701497	train
CCMSLIB00006701508	train
CCMSLIB00006701511	exclude
CCMSLIB00006701514	train
CCMSLIB00006701518	train
CCMSLIB00006701527	exclude
CCMSLIB00006701532	train
CCMSLIB00006701538	test
CCMSLIB00006701542	train
CCMSLIB00006701545	train
CCMSLIB00006701559	exclude
CCMSLIB00006701561	exclude
CCMSLIB00006701567	train
CCMSLIB00006701589	train
CCMSLIB00006701596	train
CCMSLIB00006701598	exclude
CCMSLIB00006701604	train
CCMSLIB00006701606	train
CCMSLIB00006701610	train
CCMSLIB00006701620	test
CCMSLIB00006701640	train
CCMSLIB00006701647	train
CCMSLIB00006701650	test
CCMSLIB00006701655	train
CCMSLIB00006701660	train
CCMSLIB00006701669	train
CCMSLIB00006701674	exclude
CCMSLIB00006701677	exclude
CCMSLIB00006701682	train
CCMSLIB00006701696	exclude
CCMSLIB00006701707	exclude
CCMSLIB00006701717	exclude
CCMSLIB00006701721	test
CCMSLIB00006701738	test
CCMSLIB00006701742	train
CCMSLIB00006701748	exclude
CCMSLIB00006701752	train
CCMSLIB00006701759	train
CCMSLIB00006701761	exclude
CCMSLIB00006701766	test
CCMSLIB00006701768	train
CCMSLIB00006701772	test
CCMSLIB00006701780	exclude
CCMSLIB00006701782	exclude
CCMSLIB00006701786	exclude
CCMSLIB00006701794	exclude
CCMSLIB00006701810	exclude
CCMSLIB00006701816	train
CCMSLIB00006701822	train
CCMSLIB00006701824	train
CCMSLIB00006701827	train
CCMSLIB00006701836	test
CCMSLIB00006701838	train
CCMSLIB00006701844	train
CCMSLIB00006701855	exclude
