name	split
mona_1732	train
nist_1340676	train
eawag_0804	train
mona_2515	val
nist_3447489	val
CCMSLIB00000849918	train
nist_3356223	train
nist_3063563	val
nist_1416998	train
nist_1782757	train
nist_1250141	test
nist_1833532	train
nist_1786798	val
CCMSLIB00006702688	train
nist_1900694	train
nist_3066276	train
nist_1924407	train
nist_3407710	train
mona_1347	train
CCMSLIB00000080444	train
nist_1958327	train
nistpep_63069	train
nist_1558632	val
nist_1966533	train
nist_3408279	train
nist_1208741	train
CCMSLIB00000848112	train
nist_1479125	train
CCMSLIB00006701485	val
nist_1717698	test
nist_1394675	test
nist_1726608	train
mona_2704	val
nist_1296910	train
nist_1387821	train
nist_1715056	train
nist_1840771	test
nist_3162591	train
nist_1903129	train
CCMSLIB00000849636	test
CCMSLIB00000085314	train
eawag_0589	train
nist_3406505	train
nist_3360574	train
CCMSLIB00006706869	train
nist_3391410	test
nist_3369408	train
nist_1845683	train
nist_1222713	train
nist_3068208	val
nist_3267717	train
nist_1728831	val
nist_1655644	train
CCMSLIB00000850482	train
nist_1263725	train
nist_3409638	train
nist_1331993	train
nist_3272683	train
nist_1608982	train
nist_1169323	val
nist_1313418	val
nist_3227444	train
mona_49	train
nist_3261589	val
nist_1982194	train
CCMSLIB00000845253	train
nist_3330473	val
nist_3149590	test
nist_nist_peptide_WLDIIW	train
nist_3263715	train
nist_3444416	train
nist_1766991	train
nist_1727050	train
nist_1382860	train
nist_1606252	train
CCMSLIB00006704862	train
CCMSLIB00006689415	val
CCMSLIB00000078573	train
CCMSLIB00003136206	train
CCMSLIB00006698762	train
nist_1968545	train
mona_965	val
nist_3023149	train
CCMSLIB00000080585	train
nist_1435194	train
nist_3301485	test
nist_3454665	train
CCMSLIB00000853039	train
nist_3430696	train
CCMSLIB00000085475	val
nist_3067109	train
nist_1956548	train
nistpep_43440	train
CCMSLIB00000085205	train
nist_3270206	train
nist_1469159	train
nist_1235081	train
nist_3066797	train
nist_3438238	test
nist_1473998	train
nist_3435217	train
nist_1262633	train
nist_3125253	train
nist_1616299	train
nist_1859366	val
CCMSLIB00000085616	train
nist_3333984	val
nist_1510434	train
nist_1446918	val
nist_1654829	train
nist_1340400	train
nist_1417249	train
CCMSLIB00003139143	train
nist_1197904	train
nist_3255524	train
washington_0118	train
CCMSLIB00000845920	train
nist_1479675	train
nist_1793260	test
nist_3154183	train
nist_3189643	test
CCMSLIB00000851071	train
mona_1786	train
nist_3450380	train
nist_3227181	train
nist_1603204	train
nist_3197860	train
nist_3438151	train
nist_3074311	train
nist_3294885	train
nist_3397812	train
CCMSLIB00006686958	train
nist_3149236	train
nist_1375030	test
nist_1647418	train
nistpep_65559	train
nist_3378123	train
CCMSLIB00006698220	test
CCMSLIB00000078783	val
LU100301	train
nist_1707180	train
nist_1943323	train
nist_1280771	train
nist_1709739	train
PR311144	train
nist_1141422	train
nist_1799581	val
CCMSLIB00004714964	train
nist_1714550	train
nist_3084030	train
nist_1208243	train
nist_1674110	train
CCMSLIB00003139069	train
nist_3144954	train
mona_2850	train
nist_3365425	test
CCMSLIB00000080237	train
nist_3422153	train
nist_3179037	val
nist_1339237	train
nist_3401442	train
nist_1539849	train
CCMSLIB00004679925	test
nist_3465055	train
nist_1425963	test
nist_1896434	test
nist_1973008	train
CCMSLIB00006692343	train
nist_3086173	test
CCMSLIB00000079791	train
nist_3051422	train
CCMSLIB00006695985	train
CCMSLIB00000085762	train
CCMSLIB00000853851	test
nist_3399352	train
CCMSLIB00000085568	train
CCMSLIB00000004409	train
nist_1847502	train
nist_1401961	train
nist_3397948	train
nist_1462621	train
CCMSLIB00006707322	train
nist_1898853	train
nist_1268666	train
CCMSLIB00000424993	train
nist_1190770	train
mona_1299	train
nist_3468734	val
nist_3316961	train
nist_1937310	train
nist_3027082	train
nist_1971619	train
nist_1720550	train
nist_3404294	train
CCMSLIB00006703851	test
nist_1301658	train
nist_1797735	train
CCMSLIB00000078994	train
nist_3434159	train
nist_3264460	test
CCMSLIB00000001547	test
CCMSLIB00000080218	train
nist_3239750	val
nist_1896253	train
nist_1177300	test
nist_3157054	train
nist_1840249	val
nist_3095490	train
nist_1329121	train
nist_3243756	test
nist_3190514	val
nist_3273174	train
nistpep_86006	train
CCMSLIB00000847283	train
nist_3325794	val
nist_3256627	train
nist_1522277	train
nist_1343373	train
nist_1365988	train
CCMSLIB00000855089	test
nist_3443486	train
nist_1545879	val
nist_3250564	train
nist_1764897	train
nist_3129542	test
nist_3020401	val
nist_3343279	val
nistpep_42671	train
nist_1787844	train
nist_1440474	train
nist_1280435	train
nist_1886157	train
CCMSLIB00000078349	test
CCMSLIB00003138005	train
nist_3299689	train
CCMSLIB00001059052	val
nistpep_86226	train
CCMSLIB00006689340	test
nist_1452924	train
nist_1450526	train
nist_1400601	train
CCMSLIB00000854571	train
nist_1168198	train
nist_3245095	train
nist_1904510	train
CCMSLIB00000079973	val
CCMSLIB00000577622	train
nist_1315612	train
nist_1497878	train
nist_1688841	val
nist_1472357	train
CCMSLIB00000577547	val
nist_1287282	val
nist_3438475	train
CCMSLIB00000085654	train
CCMSLIB00003136816	val
nist_1426300	train
nist_1678573	val
nist_3052485	train
CCMSLIB00006703686	train
nist_1723675	train
nist_3436150	train
nist_1514336	test
nist_1856462	train
CCMSLIB00000079964	val
nist_1919727	train
CCMSLIB00003131521	train
CCMSLIB00003136853	train
mona_486	train
CCMSLIB00001058986	val
nist_1205023	test
nist_3429591	train
nist_3372755	train
nist_1162992	train
nist_3379150	train
nist_1856019	train
nist_3138618	train
nist_3455908	train
CCMSLIB00003136928	train
nist_3151360	train
nist_3183025	train
nist_1776652	train
nist_3053879	train
nist_1430346	train
nist_1983728	train
nist_1954348	train
CCMSLIB00006702971	train
nist_1144867	train
nist_3403703	val
CCMSLIB00000851999	train
nist_1874400	train
nist_1433880	train
nist_1786405	train
nist_1182236	train
nist_1645931	train
nist_1252054	train
CCMSLIB00000080568	train
CCMSLIB00000849433	train
mona_964	val
nist_1224798	train
nist_1854931	train
ipb_0048	train
CCMSLIB00000578073	test
nist_1265277	train
mona_2726	train
mona_9	train
nist_1979067	val
CCMSLIB00000085226	train
nist_1226507	train
CCMSLIB00004679958	test
nist_1639656	train
nist_3401338	train
nist_3122501	train
nist_1835895	train
nist_1221158	train
mona_534	train
mona_1407	train
nist_3461193	train
CCMSLIB00000846601	test
nist_1785826	train
nist_3401386	train
nist_1955849	train
CCMSLIB00000078813	train
CCMSLIB00006686614	train
CCMSLIB00000085605	train
CCMSLIB00006691942	train
nist_1795211	val
nist_3431261	test
nist_3433893	test
CCMSLIB00006707249	train
nist_1153731	train
CCMSLIB00000847134	train
nist_1166536	train
nist_1247927	train
nist_3255485	train
nist_3150159	train
nist_1255450	train
eawag_0170	val
nist_3431103	train
CCMSLIB00006694565	train
nist_1332202	train
nistpep_52777	train
nistpep_88741	train
CCMSLIB00006702571	train
CCMSLIB00006700539	val
CCMSLIB00000086141	val
CCMSLIB00006705006	train
CCMSLIB00000072276	train
nist_1220281	train
CCMSLIB00000846261	train
nist_1478543	train
eawag_0187	train
CCMSLIB00004711005	train
CCMSLIB00000845574	train
nist_1974251	train
nist_1827880	train
nist_1338134	train
CCMSLIB00000855690	val
nist_3099583	train
nist_1546344	train
nist_1896525	train
nist_1238863	train
nist_3368783	train
nist_3226415	test
CCMSLIB00006693521	train
nist_1712508	train
nist_1780571	train
nist_3124296	test
nist_1626280	val
nist_1452885	train
nist_3197581	train
nist_1796395	train
nist_1145077	val
nist_1163353	train
nist_1936945	train
nist_1224963	train
mona_693	train
nist_1405165	train
CCMSLIB00001058331	train
nist_1202982	train
nist_3003298	train
nist_1654112	train
PR310703	train
nist_1972607	train
nist_3386779	train
nist_1182964	train
nist_1987593	train
nist_1971278	train
CCMSLIB00006687724	val
CCMSLIB00000854352	val
nist_1248026	train
mona_2714	train
CCMSLIB00000478501	train
mona_1809	train
nist_3450255	train
nist_1764788	train
nist_1172122	train
nist_3286437	train
nist_1665076	train
nist_1508587	train
CCMSLIB00000846888	train
CCMSLIB00006692937	train
nist_1226815	train
nist_1392570	val
CCMSLIB00000080316	train
nist_3127197	train
CCMSLIB00006698297	train
nist_1433307	val
nist_1847870	train
mona_169	train
nist_1796933	train
CCMSLIB00000845624	train
nist_1147948	train
nist_3353779	train
nist_1962292	train
nist_1214516	train
CCMSLIB00000080004	train
mona_2650	test
nist_1282636	train
nist_3288446	train
nist_3384649	val
nist_1802721	train
CCMSLIB00006700281	train
riken_0659	train
CCMSLIB00000079775	val
nist_3445864	train
nist_1987670	train
nist_3266467	train
nist_1964342	train
nist_1868142	train
nist_1437741	test
nist_1855126	train
nist_1535607	train
nist_1707230	train
CCMSLIB00006686818	train
nist_3139265	train
nist_1651479	train
nist_1189910	train
nist_3401273	train
nist_3380979	train
nist_3140946	train
nist_1937152	train
CCMSLIB00000085094	test
nist_1217661	train
nist_1892586	train
nist_1247817	train
CCMSLIB00001058949	train
nist_3017372	train
nist_3105929	val
nist_3078078	train
CCMSLIB00003137708	train
nist_1540511	train
nist_1505306	val
nist_1253837	train
nist_1427372	val
CCMSLIB00006701024	train
nist_1997077	train
eawag_0698	train
nist_1499139	val
nist_3441695	test
nist_1862173	test
PR300729	test
washington_1025	train
nist_1426687	train
nist_1765741	val
nistpep_85866	train
CCMSLIB00006703444	test
CCMSLIB00006705833	test
nist_3421332	train
nist_1996436	train
CCMSLIB00000079088	train
nist_1533546	train
CCMSLIB00006701997	train
CCMSLIB00000845835	train
CCMSLIB00000079684	val
nist_3184236	train
nist_1779919	test
nist_1299624	val
nist_1659459	train
nist_1951122	train
CCMSLIB00006698648	val
nistpep_67475	val
CCMSLIB00006706414	train
nist_3360509	train
CCMSLIB00000852234	train
CCMSLIB00000850444	test
nist_3466068	test
CCMSLIB00006689836	train
nist_3189552	val
nist_1844855	train
nistpep_85790	train
CCMSLIB00000080231	test
CCMSLIB00003138212	val
CCMSLIB00000845263	train
CCMSLIB00000855404	train
CCMSLIB00006691697	val
nist_1602771	train
nist_3300183	val
nist_3270008	train
nist_1680704	train
nist_1258873	train
nist_1894545	train
nist_1535936	train
CCMSLIB00000080123	train
eawag_0075	train
nist_3179832	train
CCMSLIB00004680020	train
nist_3278309	train
CCMSLIB00004680070	train
CCMSLIB00000854165	train
nistpep_68658	val
nist_3430478	train
nist_1335248	train
CCMSLIB00006699647	train
nist_1900723	train
mona_2779	val
mona_2334	train
nist_3463710	train
CCMSLIB00000577737	train
CCMSLIB00005720208	train
nist_3468140	val
nist_3122881	test
nist_3225528	train
nist_3234996	train
nist_1950210	train
CCMSLIB00000478094	test
nist_1479422	train
CCMSLIB00000848743	train
nist_1144854	test
nist_1346945	test
nist_3451130	train
nist_1788918	train
nist_1323716	train
CCMSLIB00000848269	val
nist_3268506	val
nist_1831486	train
nist_3349902	train
nist_1855299	test
LU063101	train
nist_1715589	train
nist_3289752	train
CCMSLIB00000851074	train
nist_1862459	train
nist_1858122	train
nist_3286802	test
CCMSLIB00000846781	test
nist_3180912	train
nistpep_65449	test
nist_3186626	train
nist_1928021	train
mona_1605	val
nist_1632944	train
nist_3297573	train
CCMSLIB00005720194	train
nist_3267654	train
eawag_0117	train
nist_1160671	val
nist_1102000	train
nist_1476527	train
nist_3227044	val
CCMSLIB00000854636	train
CCMSLIB00006705779	train
nist_1921170	train
nist_1209452	val
nist_1366671	train
nist_3442717	train
nist_1449254	train
nist_1842031	train
CCMSLIB00000854480	train
nist_1726933	train
CCMSLIB00000852821	val
nist_3351915	train
CCMSLIB00006687452	train
CCMSLIB00000085994	train
LU029101	train
nist_3356130	train
nist_3151111	train
nist_3104122	train
nist_1317314	train
nistpep_42907	train
nist_3088932	train
nist_3352772	test
CCMSLIB00000854397	train
nist_3071022	train
CCMSLIB00006690115	train
nist_1349233	train
nist_3169738	train
nist_3258723	train
nist_1778576	train
CCMSLIB00006705373	train
nist_3462079	train
CCMSLIB00000079619	train
CCMSLIB00000847769	val
CCMSLIB00004722010	train
nist_3028523	val
CCMSLIB00000079750	train
nist_1200002	train
nist_3422768	train
nist_1189344	test
nist_1950655	train
nist_1537631	train
nist_1198781	train
nist_1162620	train
nist_1335754	train
nist_3225803	train
nist_1662200	train
CCMSLIB00000854722	train
nist_1333769	train
nist_3191859	train
nist_3195244	train
nist_3162631	train
nist_3361166	test
nist_1877163	train
nist_1678195	test
nist_3307975	train
nist_1833959	train
nist_1893479	train
nist_1835545	val
nist_1281975	train
nist_1501172	train
nist_1214892	train
nist_1560239	train
CCMSLIB00000079976	train
nist_1563505	train
CCMSLIB00000084742	train
nist_3302896	train
CCMSLIB00000085388	train
nist_1385303	test
nist_3355001	train
CCMSLIB00006690684	train
nistpep_88452	train
nist_1851587	train
PR301184	train
nist_3439405	train
CCMSLIB00000086082	train
CCMSLIB00000846581	train
nist_3369986	train
nist_3380245	train
nist_1277710	test
CCMSLIB00006706375	train
nist_1706987	train
nist_3180899	train
nist_3459216	train
nist_3184055	train
mona_2370	train
nist_3147966	train
nist_3376704	train
nistpep_67176	train
nist_3364187	train
nist_1709921	val
nist_1977265	train
CCMSLIB00000849520	train
CCMSLIB00006704437	val
LU109301	train
CCMSLIB00000085632	train
CCMSLIB00006698040	train
nist_3379730	train
CCMSLIB00000424912	train
nist_3231617	val
nist_1410808	train
nist_1766555	train
nist_3300519	train
CCMSLIB00000577952	train
nist_1945169	train
nist_1868120	test
nist_1801663	train
CCMSLIB00000079843	train
nist_1400632	val
nist_3184125	train
nist_1383248	val
nist_3073764	train
CCMSLIB00006691558	train
nist_1719044	val
nist_1421973	val
nist_1403148	train
CCMSLIB00000079660	train
nist_1255415	train
CCMSLIB00000085395	test
nist_1659813	train
CCMSLIB00000848021	train
CCMSLIB00006706230	train
CCMSLIB00000072178	train
CCMSLIB00004679999	train
nist_1547721	train
nist_1562996	train
CCMSLIB00000078168	train
nist_3369729	train
nist_3198423	train
nist_1861538	val
nist_1986956	val
nist_1153877	train
nist_3397755	train
nist_3338822	test
CCMSLIB00000478555	train
CCMSLIB00000080144	val
nist_1863840	train
nist_3239153	train
nist_3068101	train
nist_1468278	train
nist_1562915	test
nist_1660388	test
nist_3443681	train
nist_3383371	test
nist_3191435	val
CCMSLIB00006686572	val
nist_3021490	train
PR300373	train
nist_3444915	train
LU135901	test
nist_1176704	train
CCMSLIB00003135539	train
nist_1282765	train
nist_1950522	train
nist_3237278	train
nist_1183437	val
CCMSLIB00000847806	train
nist_1765490	train
PR300193	train
nist_1860372	train
nist_3185109	test
nist_1994125	train
CCMSLIB00006698772	train
CCMSLIB00004718355	train
nist_1868282	train
nist_1260603	train
CCMSLIB00003135124	train
nist_1838004	train
CCMSLIB00006697958	train
nist_1940084	val
CCMSLIB00000078797	val
nist_3167874	train
CCMSLIB00000085544	train
nist_3192310	train
CCMSLIB00000847620	train
nist_1539092	train
nist_1859214	train
nist_3439101	train
nist_3444222	val
CCMSLIB00000080536	train
CCMSLIB00000855537	train
CCMSLIB00000079919	train
nist_3340755	train
nist_3386345	train
nist_1612213	train
nistpep_85071	train
nist_1196927	train
nist_3198078	train
washington_0400	train
nist_3151090	train
nist_1848102	train
CCMSLIB00004722030	train
nist_3140671	train
nist_1415655	train
mona_2854	val
nist_3028012	test
nist_1417891	train
CCMSLIB00000853124	train
CCMSLIB00000078017	train
nist_1834924	train
CCMSLIB00006695474	test
nist_1977876	train
nist_1289628	train
nist_1505381	train
nist_3316129	train
nist_1662445	train
nist_3184175	train
nist_1270162	train
nist_1226662	train
nist_1309055	val
mona_1338	train
CCMSLIB00006699574	train
nist_3070888	train
CCMSLIB00004722089	test
nist_1220882	train
nist_1537667	train
nist_1876558	train
CCMSLIB00000079967	test
nist_1712734	train
nist_3272249	train
nist_1183397	val
nist_3408968	test
nist_3140640	train
nist_1779825	train
nist_1177507	train
nist_3347749	train
nist_1726470	train
mona_1511	train
nist_3233765	train
CCMSLIB00004699553	train
nist_3071507	train
nist_1644716	test
nist_3121965	train
nist_1133229	train
nist_1778792	train
CCMSLIB00000070278	train
nist_1250673	train
CCMSLIB00000845870	train
nist_1415195	train
CCMSLIB00006708825	train
CCMSLIB00000846018	train
nist_3029449	test
nist_1481468	train
nist_3356528	train
CCMSLIB00000078164	train
nist_1723234	train
nist_1916873	train
nist_3303813	train
nist_1559252	test
CCMSLIB00006700227	train
CCMSLIB00000848855	train
mona_1818	test
nist_1222884	train
nist_1897493	train
nist_1906167	train
nist_1262131	train
CCMSLIB00000080039	train
nist_1245499	train
nist_1666491	train
mona_1128	val
PR310850	train
CCMSLIB00004709624	train
CCMSLIB00006692674	train
CCMSLIB00000846960	train
nist_1515350	train
nistpep_51903	train
nist_3178105	train
CCMSLIB00000855707	test
nist_3074746	test
nist_1898234	train
CCMSLIB00000079687	train
CCMSLIB00004707614	train
PR300530	train
CCMSLIB00000855369	train
nist_3105084	train
CCMSLIB00000078602	train
mona_2698	train
nist_1470658	train
nist_3413182	train
CCMSLIB00000077016	train
nist_3427662	train
nist_1809032	train
CCMSLIB00003138242	train
nist_1247287	val
CCMSLIB00000078540	val
CCMSLIB00000849052	val
nist_3176427	train
nist_1674954	val
nist_3374949	train
nist_3236424	train
nist_1776632	train
nist_3288307	test
nist_1811633	train
nist_1214022	train
nist_3152687	val
nist_1890647	train
nist_3104951	train
nist_1775768	train
nist_1666055	train
nist_1901323	train
nist_1764464	train
CCMSLIB00000849466	train
CCMSLIB00006708214	val
nist_3378785	train
nist_1442355	train
CCMSLIB00000851023	train
CCMSLIB00001058674	train
nist_3373865	train
nist_3260181	train
nist_1256512	val
nist_1941687	test
nist_1680910	train
CCMSLIB00000424806	val
nistpep_57002	train
nist_1522904	train
CCMSLIB00000849544	train
nist_1219599	train
nist_3407821	test
