name	split
CCMSLIB00006698479	val
CCMSLIB00006698489	test
CCMSLIB00006698493	train
CCMSLIB00006698495	train
CCMSLIB00006698501	train
CCMSLIB00006698506	train
CCMSLIB00006698508	val
CCMSLIB00006698523	train
CCMSLIB00006698533	test
CCMSLIB00006698537	train
CCMSLIB00006698541	train
CCMSLIB00006698544	train
CCMSLIB00006698550	train
CCMSLIB00006698553	train
CCMSLIB00006698565	train
CCMSLIB00006698570	test
CCMSLIB00006698577	train
CCMSLIB00006698584	train
CCMSLIB00006698588	train
CCMSLIB00006698599	train
CCMSLIB00006698607	train
CCMSLIB00006698614	train
CCMSLIB00006698628	test
CCMSLIB00006698632	train
CCMSLIB00006698635	test
CCMSLIB00006698642	train
CCMSLIB00006698646	test
CCMSLIB00006698648	train
CCMSLIB00006698662	test
CCMSLIB00006698684	train
CCMSLIB00006698691	train
CCMSLIB00006698692	train
CCMSLIB00006698703	train
CCMSLIB00006698707	train
CCMSLIB00006698731	train
CCMSLIB00006698733	test
CCMSLIB00006698737	train
CCMSLIB00006698745	train
CCMSLIB00006698748	test
CCMSLIB00006698752	train
CCMSLIB00006698758	test
CCMSLIB00006698762	train
CCMSLIB00006698766	train
CCMSLIB00006698769	test
CCMSLIB00006698772	train
CCMSLIB00006698777	train
CCMSLIB00006698784	train
CCMSLIB00006698804	train
CCMSLIB00006698813	train
CCMSLIB00006698817	train
CCMSLIB00006698824	train
CCMSLIB00006698830	train
CCMSLIB00006698832	train
CCMSLIB00006698834	train
CCMSLIB00006698843	train
CCMSLIB00006698849	train
CCMSLIB00006698851	train
CCMSLIB00006698859	train
CCMSLIB00006698863	val
CCMSLIB00006698866	train
CCMSLIB00006698868	train
CCMSLIB00006698880	train
CCMSLIB00006698902	train
CCMSLIB00006698908	train
CCMSLIB00006698912	test
CCMSLIB00006698916	train
CCMSLIB00006698920	train
CCMSLIB00006698922	train
CCMSLIB00006698926	test
CCMSLIB00006698932	train
CCMSLIB00006698934	train
CCMSLIB00006698943	test
CCMSLIB00006698945	train
CCMSLIB00006698949	train
CCMSLIB00006698951	train
CCMSLIB00006698965	train
CCMSLIB00006698967	train
CCMSLIB00006698974	train
CCMSLIB00006698977	train
CCMSLIB00006698980	train
CCMSLIB00006698984	train
CCMSLIB00006698989	test
CCMSLIB00006698990	train
CCMSLIB00006699002	train
CCMSLIB00006699004	train
CCMSLIB00006699008	val
CCMSLIB00006699010	train
CCMSLIB00006699012	train
CCMSLIB00006699022	train
CCMSLIB00006699028	train
CCMSLIB00006699033	train
CCMSLIB00006699036	val
CCMSLIB00006699040	test
CCMSLIB00006699041	train
CCMSLIB00006699042	val
CCMSLIB00006699047	train
CCMSLIB00006699052	train
CCMSLIB00006699059	train
CCMSLIB00006699061	train
CCMSLIB00006699065	train
CCMSLIB00006699069	train
CCMSLIB00006699070	train
CCMSLIB00006699084	train
CCMSLIB00006699086	test
CCMSLIB00006699092	train
CCMSLIB00006699094	train
CCMSLIB00006699097	test
CCMSLIB00006699115	test
CCMSLIB00006699127	test
CCMSLIB00006699141	val
CCMSLIB00006699144	train
CCMSLIB00006699153	train
CCMSLIB00006699154	train
CCMSLIB00006699173	train
CCMSLIB00006699183	train
CCMSLIB00006699185	train
CCMSLIB00006699202	train
CCMSLIB00006699206	train
CCMSLIB00006699208	train
CCMSLIB00006699213	train
CCMSLIB00006699215	train
CCMSLIB00006699218	train
CCMSLIB00006699219	train
CCMSLIB00006699220	train
CCMSLIB00006699223	train
CCMSLIB00006699227	train
CCMSLIB00006699235	train
CCMSLIB00006699246	train
CCMSLIB00006699250	train
CCMSLIB00006699252	train
CCMSLIB00006699258	train
CCMSLIB00006699261	train
CCMSLIB00006699269	train
CCMSLIB00006699273	train
CCMSLIB00006699274	train
CCMSLIB00006699282	train
CCMSLIB00006699288	train
CCMSLIB00006699290	train
CCMSLIB00006699292	val
CCMSLIB00006699306	train
CCMSLIB00006699308	train
CCMSLIB00006699312	train
CCMSLIB00006699320	test
CCMSLIB00006699336	train
CCMSLIB00006699338	test
CCMSLIB00006699340	test
CCMSLIB00006699347	train
CCMSLIB00006699358	train
CCMSLIB00006699375	test
CCMSLIB00006699378	train
CCMSLIB00006699380	val
CCMSLIB00006699383	train
CCMSLIB00006699389	train
CCMSLIB00006699390	test
CCMSLIB00006699400	test
CCMSLIB00006699402	train
CCMSLIB00006699404	test
CCMSLIB00006699412	train
CCMSLIB00006699416	train
CCMSLIB00006699419	train
CCMSLIB00006699424	train
CCMSLIB00006699430	train
CCMSLIB00006699436	train
CCMSLIB00006699438	test
CCMSLIB00006699440	train
CCMSLIB00006699442	test
CCMSLIB00006699451	train
CCMSLIB00006699452	train
CCMSLIB00006699457	train
CCMSLIB00006699462	train
CCMSLIB00006699474	train
CCMSLIB00006699485	train
CCMSLIB00006699498	train
CCMSLIB00006699505	train
CCMSLIB00006699509	val
CCMSLIB00006699513	train
CCMSLIB00006699523	test
CCMSLIB00006699525	train
CCMSLIB00006699532	train
CCMSLIB00006699535	train
CCMSLIB00006699540	train
CCMSLIB00006699544	train
CCMSLIB00006699548	train
CCMSLIB00006699550	test
CCMSLIB00006699554	train
CCMSLIB00006699559	train
CCMSLIB00006699561	train
CCMSLIB00006699565	train
CCMSLIB00006699574	train
CCMSLIB00006699578	train
CCMSLIB00006699582	train
CCMSLIB00006699588	train
CCMSLIB00006699592	train
CCMSLIB00006699596	train
CCMSLIB00006699598	test
CCMSLIB00006699602	train
CCMSLIB00006699609	train
CCMSLIB00006699619	train
CCMSLIB00006699623	test
CCMSLIB00006699631	train
CCMSLIB00006699637	test
CCMSLIB00006699644	test
CCMSLIB00006699645	train
CCMSLIB00006699647	val
CCMSLIB00006699649	train
CCMSLIB00006699657	train
CCMSLIB00006699661	train
CCMSLIB00006699665	train
CCMSLIB00006699677	train
CCMSLIB00006699680	train
CCMSLIB00006699682	test
CCMSLIB00006699697	train
CCMSLIB00006699699	val
CCMSLIB00006699705	train
CCMSLIB00006699707	train
CCMSLIB00006699709	train
CCMSLIB00006699713	train
CCMSLIB00006699718	train
CCMSLIB00006699722	train
CCMSLIB00006699724	train
CCMSLIB00006699726	train
CCMSLIB00006699734	train
CCMSLIB00006699739	train
CCMSLIB00006699742	test
CCMSLIB00006699746	train
CCMSLIB00006699750	val
CCMSLIB00006699758	train
CCMSLIB00006699760	train
CCMSLIB00006699762	train
CCMSLIB00006699779	train
CCMSLIB00006699782	train
CCMSLIB00006699786	train
CCMSLIB00006699789	test
CCMSLIB00006699797	train
CCMSLIB00006699799	train
CCMSLIB00006699801	train
CCMSLIB00006699812	test
CCMSLIB00006699817	train
CCMSLIB00006699824	test
CCMSLIB00006699830	test
CCMSLIB00006699842	train
CCMSLIB00006699846	train
CCMSLIB00006699848	train
CCMSLIB00006699857	train
CCMSLIB00006699859	train
CCMSLIB00006699862	train
CCMSLIB00006699870	train
CCMSLIB00006699878	train
CCMSLIB00006699881	test
CCMSLIB00006699885	train
CCMSLIB00006699888	val
CCMSLIB00006699890	test
CCMSLIB00006699893	train
CCMSLIB00006699902	train
CCMSLIB00006699906	train
CCMSLIB00006699915	train
CCMSLIB00006699923	train
CCMSLIB00006699925	train
CCMSLIB00006699945	train
CCMSLIB00006699949	train
CCMSLIB00006699959	train
CCMSLIB00006699961	test
CCMSLIB00006699963	train
CCMSLIB00006699969	train
CCMSLIB00006699976	train
CCMSLIB00006699985	train
CCMSLIB00006699998	train
CCMSLIB00006700007	test
CCMSLIB00006700011	test
CCMSLIB00006700013	test
CCMSLIB00006700019	train
CCMSLIB00006700021	test
CCMSLIB00006700030	test
CCMSLIB00006700034	train
CCMSLIB00006700037	train
CCMSLIB00006700046	val
CCMSLIB00006700053	train
CCMSLIB00006700061	train
CCMSLIB00006700065	train
CCMSLIB00006700069	train
CCMSLIB00006700072	test
CCMSLIB00006700074	train
CCMSLIB00006700078	train
CCMSLIB00006700084	train
CCMSLIB00006700092	test
CCMSLIB00006700095	train
CCMSLIB00006700105	train
CCMSLIB00006700115	train
CCMSLIB00006700124	train
CCMSLIB00006700130	train
CCMSLIB00006700132	train
CCMSLIB00006700137	train
CCMSLIB00006700139	test
CCMSLIB00006700142	train
CCMSLIB00006700145	train
CCMSLIB00006700146	train
CCMSLIB00006700150	train
CCMSLIB00006700157	test
CCMSLIB00006700158	train
CCMSLIB00006700160	test
CCMSLIB00006700164	val
CCMSLIB00006700172	train
CCMSLIB00006700177	train
CCMSLIB00006700180	train
CCMSLIB00006700184	train
CCMSLIB00006700188	train
CCMSLIB00006700192	train
CCMSLIB00006700197	train
CCMSLIB00006700200	train
CCMSLIB00006700204	val
CCMSLIB00006700209	test
CCMSLIB00006700212	train
CCMSLIB00006700215	train
CCMSLIB00006700227	test
CCMSLIB00006700229	train
CCMSLIB00006700231	train
CCMSLIB00006700234	train
CCMSLIB00006700235	train
CCMSLIB00006700238	train
CCMSLIB00006700248	train
CCMSLIB00006700252	train
CCMSLIB00006700259	train
CCMSLIB00006700264	train
CCMSLIB00006700281	train
CCMSLIB00006700288	train
CCMSLIB00006700299	train
CCMSLIB00006700308	train
CCMSLIB00006700310	train
CCMSLIB00006700317	train
CCMSLIB00006700319	train
CCMSLIB00006700329	train
CCMSLIB00006700333	train
CCMSLIB00006700337	test
CCMSLIB00006700340	train
CCMSLIB00006700346	test
CCMSLIB00006700362	train
CCMSLIB00006700369	train
CCMSLIB00006700371	train
CCMSLIB00006700374	test
CCMSLIB00006700388	val
CCMSLIB00006700392	test
CCMSLIB00006700396	train
CCMSLIB00006700403	train
CCMSLIB00006700406	train
CCMSLIB00006700410	test
CCMSLIB00006700423	train
CCMSLIB00006700425	test
CCMSLIB00006700435	train
CCMSLIB00006700444	train
CCMSLIB00006700454	train
CCMSLIB00006700467	test
CCMSLIB00006700481	train
CCMSLIB00006700486	train
CCMSLIB00006700494	train
CCMSLIB00006700497	train
CCMSLIB00006700500	train
CCMSLIB00006700511	train
CCMSLIB00006700518	train
CCMSLIB00006700520	train
CCMSLIB00006700525	train
CCMSLIB00006700529	train
CCMSLIB00006700533	train
CCMSLIB00006700539	train
CCMSLIB00006700547	train
CCMSLIB00006700548	train
CCMSLIB00006700551	train
CCMSLIB00006700558	train
CCMSLIB00006700566	train
CCMSLIB00006700569	train
CCMSLIB00006700586	train
CCMSLIB00006700591	train
CCMSLIB00006700596	train
CCMSLIB00006700598	test
CCMSLIB00006700602	test
CCMSLIB00006700619	train
CCMSLIB00006700626	train
CCMSLIB00006700629	train
CCMSLIB00006700633	train
CCMSLIB00006700649	test
CCMSLIB00006700655	train
CCMSLIB00006700658	train
CCMSLIB00006700662	train
CCMSLIB00006700672	train
CCMSLIB00006700685	train
CCMSLIB00006700695	train
CCMSLIB00006700704	train
CCMSLIB00006700707	train
CCMSLIB00006700721	train
CCMSLIB00006700729	test
CCMSLIB00006700731	train
CCMSLIB00006700735	train
CCMSLIB00006700753	test
CCMSLIB00006700762	train
CCMSLIB00006700766	train
CCMSLIB00006700768	test
CCMSLIB00006700771	train
CCMSLIB00006700783	train
CCMSLIB00006700787	train
CCMSLIB00006700792	train
CCMSLIB00006700795	train
CCMSLIB00006700798	train
CCMSLIB00006700800	val
CCMSLIB00006700804	train
CCMSLIB00006700806	train
CCMSLIB00006700810	train
CCMSLIB00006700812	train
CCMSLIB00006700815	test
CCMSLIB00006700821	train
CCMSLIB00006700822	train
CCMSLIB00006700850	train
CCMSLIB00006700852	val
CCMSLIB00006700864	train
CCMSLIB00006700866	train
CCMSLIB00006700872	train
CCMSLIB00006700875	train
CCMSLIB00006700881	train
CCMSLIB00006700885	train
CCMSLIB00006700893	train
CCMSLIB00006700897	train
CCMSLIB00006700900	train
CCMSLIB00006700905	train
CCMSLIB00006700909	train
CCMSLIB00006700920	val
CCMSLIB00006700923	train
CCMSLIB00006700930	train
CCMSLIB00006700944	train
CCMSLIB00006700948	train
CCMSLIB00006700949	train
CCMSLIB00006700950	train
CCMSLIB00006700952	train
CCMSLIB00006700955	train
CCMSLIB00006700962	test
CCMSLIB00006700969	train
CCMSLIB00006700973	train
CCMSLIB00006700975	train
CCMSLIB00006700985	train
CCMSLIB00006701001	test
CCMSLIB00006701014	train
CCMSLIB00006701016	test
CCMSLIB00006701017	train
CCMSLIB00006701021	train
CCMSLIB00006701024	test
CCMSLIB00006701030	train
CCMSLIB00006701032	train
CCMSLIB00006701044	train
CCMSLIB00006701047	test
CCMSLIB00006701058	train
CCMSLIB00006701062	train
CCMSLIB00006701067	train
CCMSLIB00006701070	train
CCMSLIB00006701073	train
CCMSLIB00006701074	test
CCMSLIB00006701078	test
CCMSLIB00006701082	test
CCMSLIB00006701084	train
CCMSLIB00006701087	test
CCMSLIB00006701097	train
CCMSLIB00006701098	train
CCMSLIB00006701100	train
CCMSLIB00006701108	train
CCMSLIB00006701114	train
CCMSLIB00006701118	train
CCMSLIB00006701120	train
CCMSLIB00006701123	train
CCMSLIB00006701126	train
CCMSLIB00006701134	test
CCMSLIB00006701139	train
CCMSLIB00006701161	val
CCMSLIB00006701168	train
CCMSLIB00006701175	train
CCMSLIB00006701178	train
CCMSLIB00006701180	train
CCMSLIB00006701182	train
CCMSLIB00006701188	test
CCMSLIB00006701193	val
CCMSLIB00006701194	train
CCMSLIB00006701201	train
CCMSLIB00006701207	train
CCMSLIB00006701213	train
CCMSLIB00006701216	train
CCMSLIB00006701220	train
CCMSLIB00006701225	test
CCMSLIB00006701235	train
CCMSLIB00006701244	train
CCMSLIB00006701247	test
CCMSLIB00006701255	train
CCMSLIB00006701259	train
CCMSLIB00006701261	train
CCMSLIB00006701263	train
CCMSLIB00006701268	train
CCMSLIB00006701272	test
CCMSLIB00006701276	train
CCMSLIB00006701294	test
CCMSLIB00006701305	train
CCMSLIB00006701319	train
CCMSLIB00006701322	test
CCMSLIB00006701326	train
CCMSLIB00006701330	train
CCMSLIB00006701337	val
CCMSLIB00006701341	train
CCMSLIB00006701350	train
CCMSLIB00006701354	train
CCMSLIB00006701357	train
CCMSLIB00006701365	train
CCMSLIB00006701381	train
CCMSLIB00006701385	val
CCMSLIB00006701388	train
CCMSLIB00006701394	train
CCMSLIB00006701406	val
CCMSLIB00006701411	train
CCMSLIB00006701429	train
CCMSLIB00006701433	train
CCMSLIB00006701438	train
CCMSLIB00006701446	test
CCMSLIB00006701451	train
CCMSLIB00006701455	train
CCMSLIB00006701460	train
CCMSLIB00006701477	train
CCMSLIB00006701479	train
CCMSLIB00006701481	train
CCMSLIB00006701485	train
CCMSLIB00006701488	train
CCMSLIB00006701491	train
CCMSLIB00006701497	train
CCMSLIB00006701508	test
CCMSLIB00006701511	test
CCMSLIB00006701514	test
CCMSLIB00006701518	train
CCMSLIB00006701527	train
CCMSLIB00006701532	train
CCMSLIB00006701538	train
CCMSLIB00006701542	train
CCMSLIB00006701545	train
CCMSLIB00006701559	train
CCMSLIB00006701561	train
CCMSLIB00006701567	train
CCMSLIB00006701589	test
CCMSLIB00006701596	train
CCMSLIB00006701598	train
CCMSLIB00006701604	train
CCMSLIB00006701606	train
CCMSLIB00006701610	test
CCMSLIB00006701620	train
CCMSLIB00006701640	train
CCMSLIB00006701647	train
CCMSLIB00006701650	train
CCMSLIB00006701655	train
CCMSLIB00006701660	train
CCMSLIB00006701669	train
CCMSLIB00006701674	train
CCMSLIB00006701677	train
CCMSLIB00006701682	train
CCMSLIB00006701696	test
CCMSLIB00006701707	train
CCMSLIB00006701717	train
CCMSLIB00006701721	train
CCMSLIB00006701738	train
CCMSLIB00006701742	train
CCMSLIB00006701748	test
CCMSLIB00006701752	train
CCMSLIB00006701759	train
CCMSLIB00006701761	train
CCMSLIB00006701766	train
CCMSLIB00006701768	train
CCMSLIB00006701772	train
CCMSLIB00006701780	train
CCMSLIB00006701782	train
CCMSLIB00006701786	train
CCMSLIB00006701794	val
CCMSLIB00006701810	train
CCMSLIB00006701816	train
CCMSLIB00006701822	val
CCMSLIB00006701824	train
CCMSLIB00006701827	test
CCMSLIB00006701836	train
CCMSLIB00006701838	test
CCMSLIB00006701844	test
CCMSLIB00006701855	test
CCMSLIB00006701865	train
CCMSLIB00006701873	train
CCMSLIB00006701888	train
CCMSLIB00006701892	train
CCMSLIB00006701893	val
CCMSLIB00006701895	train
CCMSLIB00006701908	test
CCMSLIB00006701914	train
CCMSLIB00006701916	train
CCMSLIB00006701920	train
CCMSLIB00006701928	train
CCMSLIB00006701938	test
CCMSLIB00006701956	train
CCMSLIB00006701960	train
CCMSLIB00006701963	train
CCMSLIB00006701967	train
CCMSLIB00006701968	train
CCMSLIB00006701972	train
CCMSLIB00006701974	train
CCMSLIB00006701978	test
CCMSLIB00006701983	train
CCMSLIB00006701988	train
CCMSLIB00006701991	train
CCMSLIB00006701994	test
CCMSLIB00006701997	val
CCMSLIB00006702001	train
CCMSLIB00006702008	test
CCMSLIB00006702018	train
CCMSLIB00006702021	train
CCMSLIB00006702030	test
CCMSLIB00006702039	train
CCMSLIB00006702043	train
CCMSLIB00006702045	train
CCMSLIB00006702049	test
CCMSLIB00006702059	train
CCMSLIB00006702076	test
CCMSLIB00006702078	test
CCMSLIB00006702085	train
CCMSLIB00006702087	train
CCMSLIB00006702090	train
CCMSLIB00006702094	test
CCMSLIB00006702107	val
CCMSLIB00006702109	train
CCMSLIB00006702111	train
CCMSLIB00006702126	train
CCMSLIB00006702134	test
CCMSLIB00006702140	test
CCMSLIB00006702141	train
CCMSLIB00006702143	train
CCMSLIB00006702145	train
CCMSLIB00006702152	test
CCMSLIB00006702154	test
CCMSLIB00006702169	train
CCMSLIB00006702189	train
CCMSLIB00006702191	train
CCMSLIB00006702195	train
CCMSLIB00006702207	train
CCMSLIB00006702216	train
CCMSLIB00006702218	val
CCMSLIB00006702221	train
CCMSLIB00006702226	train
CCMSLIB00006702235	train
CCMSLIB00006702236	train
CCMSLIB00006702240	train
CCMSLIB00006702244	train
CCMSLIB00006702247	train
CCMSLIB00006702250	test
CCMSLIB00006702263	train
CCMSLIB00006702265	train
CCMSLIB00006702270	train
CCMSLIB00006702279	train
CCMSLIB00006702283	train
CCMSLIB00006702291	test
CCMSLIB00006702296	train
CCMSLIB00006702299	train
CCMSLIB00006702301	test
CCMSLIB00006702306	train
CCMSLIB00006702312	train
CCMSLIB00006702337	train
CCMSLIB00006702342	val
CCMSLIB00006702345	train
CCMSLIB00006702353	train
CCMSLIB00006702356	train
CCMSLIB00006702363	train
CCMSLIB00006702372	train
CCMSLIB00006702378	train
CCMSLIB00006702381	train
CCMSLIB00006702386	test
CCMSLIB00006702393	train
CCMSLIB00006702394	test
CCMSLIB00006702398	test
CCMSLIB00006702405	train
CCMSLIB00006702420	train
CCMSLIB00006702426	test
CCMSLIB00006702433	train
CCMSLIB00006702436	test
CCMSLIB00006702438	test
CCMSLIB00006702446	train
CCMSLIB00006702453	train
CCMSLIB00006702471	train
CCMSLIB00006702485	train
CCMSLIB00006702489	train
CCMSLIB00006702492	test
CCMSLIB00006702494	train
CCMSLIB00006702514	train
CCMSLIB00006702520	val
CCMSLIB00006702525	train
CCMSLIB00006702541	train
CCMSLIB00006702545	train
CCMSLIB00006702548	train
CCMSLIB00006702551	train
CCMSLIB00006702553	test
CCMSLIB00006702566	train
CCMSLIB00006702571	train
CCMSLIB00006702575	test
CCMSLIB00006702579	test
CCMSLIB00006702600	train
CCMSLIB00006702608	train
CCMSLIB00006702620	train
CCMSLIB00006702624	train
CCMSLIB00006702625	val
CCMSLIB00006702631	train
CCMSLIB00006702639	train
CCMSLIB00006702642	test
CCMSLIB00006702646	train
CCMSLIB00006702651	train
CCMSLIB00006702662	train
CCMSLIB00006702665	train
CCMSLIB00006702671	test
CCMSLIB00006702680	train
CCMSLIB00006702684	test
CCMSLIB00006702688	train
CCMSLIB00006702691	train
CCMSLIB00006702694	train
CCMSLIB00006702702	train
CCMSLIB00006702705	test
CCMSLIB00006702723	test
CCMSLIB00006702732	train
CCMSLIB00006702738	train
CCMSLIB00006702740	test
CCMSLIB00006702746	train
CCMSLIB00006702749	train
CCMSLIB00006702766	test
CCMSLIB00006702769	val
CCMSLIB00006702792	train
CCMSLIB00006702796	train
CCMSLIB00006702800	val
CCMSLIB00006702826	train
CCMSLIB00006702830	test
CCMSLIB00006702835	train
CCMSLIB00006702842	train
CCMSLIB00006702845	train
CCMSLIB00006702871	train
CCMSLIB00006702873	test
CCMSLIB00006702885	train
CCMSLIB00006702888	train
CCMSLIB00006702891	train
CCMSLIB00006702893	train
CCMSLIB00006702895	test
CCMSLIB00006702902	train
CCMSLIB00006702905	val
CCMSLIB00006702907	train
CCMSLIB00006702908	train
CCMSLIB00006702916	test
CCMSLIB00006702922	train
CCMSLIB00006702940	train
CCMSLIB00006702952	train
CCMSLIB00006702960	train
CCMSLIB00006702963	train
CCMSLIB00006702971	test
CCMSLIB00006702974	train
CCMSLIB00006702978	val
CCMSLIB00006702982	train
CCMSLIB00006702991	train
CCMSLIB00006702993	train
CCMSLIB00006702997	train
CCMSLIB00006702999	val
CCMSLIB00006703002	train
CCMSLIB00006703005	train
CCMSLIB00006703007	train
CCMSLIB00006703015	train
CCMSLIB00006703019	train
CCMSLIB00006703020	test
CCMSLIB00006703022	train
CCMSLIB00006703034	train
CCMSLIB00006703041	val
CCMSLIB00006703044	train
CCMSLIB00006703056	test
CCMSLIB00006703068	train
CCMSLIB00006703071	train
CCMSLIB00006703078	train
CCMSLIB00006703079	train
CCMSLIB00006703085	train
CCMSLIB00006703088	test
CCMSLIB00006703097	train
CCMSLIB00006703099	train
CCMSLIB00006703103	train
CCMSLIB00006703117	train
CCMSLIB00006703119	train
CCMSLIB00006703123	train
CCMSLIB00006703138	train
CCMSLIB00006703151	train
CCMSLIB00006703154	train
CCMSLIB00006703158	test
CCMSLIB00006703164	train
CCMSLIB00006703167	train
CCMSLIB00006703170	train
CCMSLIB00006703180	test
CCMSLIB00006703210	train
CCMSLIB00006703219	train
CCMSLIB00006703223	train
CCMSLIB00006703225	test
CCMSLIB00006703235	train
CCMSLIB00006703239	train
CCMSLIB00006703246	test
CCMSLIB00006703259	train
CCMSLIB00006703261	train
CCMSLIB00006703265	train
CCMSLIB00006703278	train
CCMSLIB00006703281	train
CCMSLIB00006703283	train
CCMSLIB00006703288	train
CCMSLIB00006703293	train
CCMSLIB00006703296	train
CCMSLIB00006703316	train
CCMSLIB00006703317	train
CCMSLIB00006703323	test
CCMSLIB00006703326	train
CCMSLIB00006703330	train
CCMSLIB00006703332	train
CCMSLIB00006703337	train
CCMSLIB00006703339	test
CCMSLIB00006703343	train
CCMSLIB00006703353	train
CCMSLIB00006703357	val
CCMSLIB00006703361	train
CCMSLIB00006703366	train
CCMSLIB00006703379	train
CCMSLIB00006703394	train
CCMSLIB00006703395	train
CCMSLIB00006703397	train
CCMSLIB00006703401	train
CCMSLIB00006703406	train
CCMSLIB00006703410	test
CCMSLIB00006703413	train
